##Title: Практыка і тэорыя літаратурнага мастацтва (БНТ)
##HTMLDescription_BEGIN
<div>
генеалогия	радавод
гениальность	гэніяльнасьць
гениальный	гэніяльны
гений	гэні
героизм	гэроізм
героиня	гэроіня
герой	гэрой
героический стих	гэроічны верш
героический эпос	гэроічны эпос
гимн	гымн
гипербола	пераўвялічаньне
гиперболический	пераўвялічаны
глава	разьдзел
гликонический стих	гліконічны верш
говор	гаворка, гоман
говор (диалект)	гаворка
гомоним	аднайменьнік
градация	ступеняваньне
грамота (акт)	грамата
грамота, грамотность	пісьменнасьць
грамотный	пісьменны
графоман	графоман
графомания	графоманія
дактилический	дактылічны
дактиль	дактыль
двусмысленность	двузначнасьць
двустишие	двуверш
действие	дзея
действительность	рэчавістасьць
действительный	рэчавісты
действующие лица	асобы дзеі
декадент	дэкадэнт
декадентизм	дэкадэнцтва
декастихон	дзесяціверш
декламатор	дэкляматар
декламация	дэклямацыя
декламировать	дэклямаваць
декорация	дэкорацыя
декорировать	дэкараваць
диалект	гаворка
диалектика	дыялектыка
диалог	размова
диалогический	размоўны
дивертисмент	розназбор
дидактизм	навучальнасьць
дидактическая поэзия	навучальная поэзыя
диколический	дыколічны
диколон	дыколён
дикция	вымаўленьне
дисгармония	разладзьдзе
дискуссия	супрэчка
диспондей	дыспондэй
диспут	дыспут
диссонанс	рознагучнасьць
дифирамб	выхваленьне
дифтонг	двугук
диффамация	абняслава
дневник	дзеньнік
добавление	дадатак
довод	довад
документ	дакумэнт
дополнение	дапаўненьне
достижение	дасяг
дохмий	дохмі
драма	драма
драматизировать	драматызаваць
драматизм	драматызм
драматический	драматычны
драматург	драматысты
драматургия	драматыка
дуализм	двуістотнасьць
дубликат	падвойнік, дубальт
дуэт	двусьпеў
евангелие	эвангэля
евангелический	эвангэлічны
естественность	натуральнасьць
жанр	род
жанровый	радавы
жаргон	жаргон
жесткость	жорсткасьць
жестокость	акрутнасьць
живописец	маляр
живописный	маляўнічы
живопись	малярства
жизненность	жыцьцёвасьць
журнал	часапіс
журналист	часапісец
журналистика	часапісьменства
журнальный	часапісны
заблуждение	абмылка
завещание	адпіс, тэстамант
завязка	завязка
загадка	загадка
загадочность	загадковасьць
загадочный	загадковы
заглавие	загаловак
заглавный	загалоўны
заговор (литер.)	загавор, замова
заговор (юрид.)	змова
заголовок	загаловак
загромождение	заграмаджэньне
заимствование	запазычаньне
заклинание	загаварваньне, заклінаньне
заклятие	закляцьце
заметка	нататка, заметка
замечание	увага, заўважаньне
замысел	задум
занавес	заслона
записки	запіскі
запросы	вымогі
заурядный	звычайны
звено	зьвяно
звукоподражание	гукаперайманьне
зияние	аднагалосьсе
знание	веда
зодчество	будаўніцтва
зодчий	будаўнічы
зрелище	відовішча
зритель	глядзельнік, відоўца
зрительный зал	глядзельня, відоўня
игра (на инструм.)	граньне
игра (артистов, слов)	ігра
идеал	ідэал
идеализировать	ідэалізаваць
идеализм	ідэалізм
идеалист	ідэалісты
идеальность	ідэальнасьць
идеальный	ідэальны
идейность	ідэйнасьць
идейный	ідэйны
идентичность	тоесамасьць
идентичный	той самы
идеолог	ідэолёг
идеология	ідэолёгія
идея	ідэя
идиллический	сяляначны
идиллия	сялянка, ідылія
избыток	надмер
изваяние	вылепак
известие	вестка
известный	вядомы
издание	выданьне
издатель	выдавец
издательство	выдавецтва
изложение	выкладаньне, выклад
изображение	выяўленьне, маляваньне, вобраз
изобразительный	вобразны
изотонический	аднагучны
изречение	выслоўе
изучение	выўчэньне
изысканность	вытворнасьць
изысканный	вытворны
изящество	прыгожасьць
изящный	прыгожы
иллюзия	ілюзія
иллюзорный	ілюзійны
иллюстрация	ілюстрацыя
иллюстрированный	ілюстраваны
иллюстрировать	ілюстраваць
импрессионизм	імпрэсіонізм
импровизатор	імпровізатар
импровизация	імпровізацыя
импровизировать	імпровізаваць
индивидуальность	асабовасьць
индивидуальный	асабовы
инициалы	ініцыялы, пачатнікі
иносказание	іншасказ
иносказательно	іншасказна
иностранный	чужаземны
инспирация	надханьне
инспирированный	надханы
инсценизатор	усцэнізатар
инсценизация	усцэнізаваньне
инсценизирование	усцэнізаваньне
инсценизировать	усцэнізаваць
интеллект	розум
интеллектуальность	разумовасьць
интеллектуальный	разумовы
интервью	размова
интервьюер	размоўца
интервьюировать	распытваць
интерлюдия	паміждзея
интермедия	паміждзея
интернационал	міжнародня
интернационализм	міжнароднасьць
интернациональный	міжнародны
интимность	інтымнасьць
интимный	інтымны
интонация	вымова
интрига	інтрыга
интуитивный	падсьвядомы
интуиция	падсьвядомасьць
информация	асьведамленьне
информирование	асьведамленьне
информировать	асьведамляць
ионический стих	ёнічны верш
иронизирование	вьсьмяханьне
иронизировать	высьмяхацца
иронический	высьмешлівы
ирония	высьмешка
искажение	скажэньне
искание	шуканьне
исключение	вынятак, выключэньне
исключительный	вынятковы, выключны
искусственность	штучнасьць
искусственный	штучны
искусство	штукарства
историк	гісторык
историограф	гісторыяпісец
историография	гісторыяпіс
исторический	гісторычны
история	гісторыя
источник	крыніца
какофония	немілагучнасьць
каламбур	жартаслоўе
каламбурист	жартаслоўца
каламбурный	жартаслоўны
календарный	каляндарны
календарь	каляндар
каллиграф	прыгожапісец
каллиграфия	прыгожапіс
кансиона	кансыёна
кантата	кантата
кантилена	кантылена
канты	канты
канцион	канцыён
канцона	канцона
карикатура	карыкатура
карикатурист	карыкатурысты
карикатурный	карыкатурны
картина	малюнак, вобраз
картинность	маляўнічасьць, вобразнасьць
картинный	маляўнічы, вобразны
каталог	рэчасьпіс
катастрофа (драм.)	разьвязка
класс (сосл.)	кляса, стан
классик	клясык
классицизм	клясыцызм
классический	клясычны
классный	клясавы
классовый	клясавы, станавы
клерикализм	клерыкалізм
клерикальный	клерыкальны
книга	кніга
книжный	кніжны
коллективизм	суспольнасьць
коллективный	суспольны
коллизия	супрэчнасьць
колорит	афарбоўка
комедиант	комэдыянт
комедия	комэдыя
комизм	комізм
комик	комік
комический	комічны
компилировать	падбіраць, компіляваць
компилятивный	зборны, компіляцыйны
компилятор	падборшчык, компілятар
компиляция	збор, зьбіраніна, компіляцыя
комплект	поўналік
комплектование	упоўналічваньне
композитор	композытар
композиция	композыцыя
коммуна	комуна
коммунизм	комунізм
коммунистический	комуністычны
контраст	супраціўнасьць
копирование	копіяваньне, сьпісваньне
копия	копія
корректирование	выпраўляньне, корэктаваньне
корректировать	выпраўляць, корэктаваць
корректор	выпраўшчык, корэктар
корректура	выпраўка, корэкта
корреспондент	дапішчык
корреспонденция (газ.)	допіс
космический	сусьветны
космополит	сусьветнік, космополіт
космополитический	сусьветна-грамадзянскі
крайность	крайнасьць
красная строка	новы радок
красноречивый	красамоўны
красноречие	красамоўства
красота	прыгожасьць, хараство
краткость	кораткасьць
критик	крытык
критика	крытыка
критический	крытычны
кукольная комедия	лялечная комэдыя
кукольный тэатр	лялечны тэатр
кулиса	засьценьне, куліса
кульминационный	найвысшы, кульмінацыйны
культ	культ
культура	культура
культурный	культурны
куплет	прыпеўка
куплетист	прыпявальнік
курс	курс
лаконизм	маласлоўе, ляконізм
лаконический	маласлоўны, ляконічны
лапидарный (стиль)	сьціслы, ляпідарны
ласкательный	ласкальны
латинизм	лацінізм
легенда	легэнда
легендарный	легэндарны
лейтмотив	кіраўнічая думка
лексикографический	словапісны
лексикография	словапіс
лексиколог	словазнаўца
лексикология	словазнаўства
лексикон	слоўнік
лексический	слоўнікавы
лекция	лекцыя
леонический стих	леонічны верш
летописец	летапісец
летописный	летапісны
летопись	летапіс
либретто	зьмесьнік, лібрэта
лингвист	мовазнаўца
лингвистика	мовазнаўства
лингвистический	мовазнаўчы
лира	ліра
лиризм	лірызм
лирик	лірык
лирика	лірыка
лирический	лірычны
лиро-эпический	ліроэпічны
листовка	лістоўка
литера	літара
литерализм	літаралізм
литеральный	літаральны
литератор	літаратар
литература	літаратура
литература белорусская	літаратура беларуская
литература еврейская	літаратура жыдоўская
литература малорусская	літаратура ўкраинская
литература польская	літаратура польская
литература русская	літаратура расейская, маскоўская
литограф	камнедрукар
литографирование	камнедрук
литографированный	камнедрукаваны
литографировать	камнедрукаваць
литографический	камнедрукарскі
литография	камнедрукарня
лицевой (драм.)	асабовы
лицо (дейст.)	асоба
личность	асоба
личный	асабовы, асабісты
лубочный	тандэтны
любитель	аматар
любительский	аматарскі
любовник	палюбоўнік
любовница	палюбоўніца
любовный	палюбоўны
любовь	любасьць
макаронизм	макаронізм
макаронический	макаронічны
манера	манера
маньерист	манерысты
манерный	манерны
манускрипт	рукапіс
марионетка	лялька
марионеточный театр	лялечны тэатр
маска	маска
маскарад	маскарад
маскарадный	маскарадны
маскирование	маскаваньне
материал	матар'ял
мелодекламация	мэлёдэклямацыя
мелодический	мілагучны, мэлёдыйны
мелодия	мэлёдыя
мелодрама	мэлёдрама
мелодраматический	мэлёдраматычны
мелочь	драбніца
меморандум	напамінаньне
мемориал	памятнік
мемория	памятка
мемуары	успаміны
мессианизм	пасланіцтва, мэсыянізм
метабола	перастанова
метастрофа	ухіл
метафора	пераносьня, мэтафора
метафорический	пераносны
метонимический	перайменны
метонимия	перайменьне
метр	мера, стопа, мэтр
метрика (в стихах)	мера, мэтрыка
метрический	мэтрычны
мимика	мігаваньне, міміка
мимический	мігоўны, мімічны
миниатюра	мініятура
минорный (переносн.)	журблівы
мировоззрение	сьветагляд
миросозерцание	сьветапогляд
мистерия	містэрыя
мистик	містык
мистика	містыка
мистификация	ашуканства
мистицизм	містыцызм
мистический	містычны
миф	міт
мифический	мітычны
мифолог	мітолёг
мифологический	мітолёгічны
мифология	мітолёгія
многословие	многаслоўе
многочисленность	многалікасьць
многочисленный	многалікавы, натоўпны
могущественный	магутны
могущество	магутнасьць
модернизм	модэрнізм
модернизованный	модэрнізаваны
модернист	модерністы
монограмма	монограма
монографический	монографічны
монография	монографія
монодрама	монодрама
моноклическое стихотворение	аднамерны верш
монолог	монолёг
монологический	монолёгічны
моносиллабический	аднаскладовы
моностих	аднаверш
монотонность	аднастайнасьць
монотонный	аднастайны
монумент	помнік
монументальный	помнікавы
морализатор	навучальнік, абычайнік
моралист	навучальнік, абычайнік
мораль	навучальнасьць, абычайнасьць
моральный	навучальны, абычайны
морфология	формаслоўе
мотив (литерат.)	аснова, падстава
мотивированный	абаснованы
мотивировать	абасноўваць
мотто	мотто
мудрость	мудрасьць
мудрствование	мудраваньне
муза	муза
музыка	музыка
музыкальность	музыкальнасьць, музычнасьць
музыкальный	музыкальны, музычны
мыслитель	мысьліцель
мыслительница	мысьліцелька
мыслить	мысьліць, думаць
мысль	мысьль, думка
мышление	мысьленьне, думаньне
наблюдатель	назорца, назіральнік
наблюдательность	назорнасьць, назіральнасьць
наблюдать	назіраць, спасьцерагаць
наблюдение	назіраньне, спасьцярога
набросок	накідак
наглядно	відавочна, наглядна
надутость	насуплівасьць
надутый	насуплены
назначение	назначэньне, заданьне
наивность	наіўнасьць, прастадушнасьць
наивный	наіўны, прастадушны
наизусть	напамяць
наклонность	нахіл
накопление	награмаджэньне
намек	намяненьне
напев	напеў
направление	кірунак
например	напрыклад
напыщенность	напышлівасьць
напыщенный	напышлівы
наречие (грам.)	прыслоўе
наречие (диалект.)	гутарка
нарицательный	агульны
народ	народ, люд
народнический	народніцкі, людовы
народничество	народніцтва, людовасьць
народный	народны, людовы
наружность	надворнасьць, павярхоўнасьць
наружный	надворны, павярхоўны
нарушение	нарушэньне
наслаждение	асалода
настроение	настрой
насущность	неабходнасьць
насущный	неабходны
натура	прырода, натура
натурализовать	натуралізаваць
натурализм	натуралізм
натуралист	прыроднік, натуралісты
натуральный	прыродны, натуральны
наука	навука
научение	навучаньне
научный	навуковы
национализм	нацыяналізм
национальность	нацыянальнасьць
национальный	нацыянальны
нация	нацыя
начало	пачатак
начальный	пачатковы
начертание	нарыс
начинание	пачынаньне
начитанность	начытанасьць
начитанный	начытаны
негодование	абурэньне, сердаваньне
недоразумение	непаразуменьне
неестественный	ненатуральны
неизбежность	няўхільнасьць
неизбежный	няўхільны
некролог	пасьмерце
некрологический	пасьмярцёвы
неодушевленный	няжывы
неожиданность	неспадзеўнасьць
неожиданный	неспадзеўны
неологизм	новатвор
неологический	новатворны
неопределенность	неазначанасьць
неопределенный	неазначаны
несовместимость	нясумеснасьць
несовместимый	нясумесны
несогласный	нязгодны
несогласованный	няўзгоднены
несоразмерность	неразьмернасьць
несоразмерный	неразьмерны
новелла	новэля, апавяданьне
новеллист	новэлісты, апавядальнік
номинальный	назоўны
нормальный	нормальны
Nota bene (N.B.)	увага
нравоучение	навучальнасьць
нравоучительный	навучальны, моральны
нравственность	абычайнасьць
нравственный	абычайны
номер	нумар
обдуманность	абдуманасьць
обдуманный	абдуманы
обзор	агляд
областной	краёвы
область	краіна
область знания	галіна веды
обличать	вінаваціць
обличение	вінавачаньне
обличитель	вінавальнік
обличительный	абвіняльны
обновление	абнова
обожествление	абагаўленьне
обозреватель	аглядач, аглядчык
обозрение	агляд
оборот	зварот
обоснование	абаснова, угрунтаваньне
обоснованный	абаснаваны, угрунтаваны
образ	вобраз
образец	узор
образный	вобразны
образование	асьвета, адукацыя, утварэньне
образцовый	узоравы, прыкладны
обращение	зьвяртаньне
обряд	абрад
обрядность	абраднасьць
обрядовый	абрадавы
обстановка (сцены)	абстаноўка
обстановочность	абстаноўчасьць
обстановочный	абстаноўчы
обусловленность	абумоўленасьць
обусловленный	абумоўлены
общеупотребительный	агульнаўжываны, звычайны
обычай	звычай
объявление	абвестка
объяснение	аб'ясьненьне
объяснительный	аб'ясьняльны
оглавление	сьпіс, зьмест
оговор	абмова
оговорка	абмоўка
ограничение	абмежаваньне
ода	ода
одаренность	даравітасьць
одаренный	даравіты
одновременный	адначасны
однозвучность	аднагучнасьць
однозвучный	аднагучны
однообразие	аднастайнасьць
однообразный	аднастайны
односложный	аднаскладовы
односторонний	аднабокі
односторонность	аднабокасьць
одухотворенность	адухаўленьне
одухотворенный	адухоўлены
одушевление	адухаўленьне
одушевленность	адухоўленасьць
одушевленный	адухоўлены
оживление	ажыўленьне
оживленность	ажыўленасьць, жывасьць
оживленный	ажыўлены
оживлять	ажыўляць
окончание	заканчэньне
окончание (гр.)	канчатак
окончательный	канчальны
октава	васьміверш
олицетворение	увасабленьне
олицетворенный	увасоблены
ономатопея	гукаперайманьне
опера	опэра
оперетка	опэрэтка
оперетта	опэрэтка
опереточный	опэрэтны
оперный	опэрны
опечатка	друкарская памылка
описание	апісаньне
описательный	апісальны
описка	апіска
оппонент	процімоўца, супярэчнік
оппонировать	супярэчыць
определение	азначэньне
определенный	пэўны, азначаны
опровергать	абвяргаць
опровержение	абвяржэньне
оптимизм	сьветлагляднасьць, оптымізм
оптимист	сьветлагляднік, оптымісты
оптимистический	сьветлаглядны, оптымістычны
опытность	дасьведчаньне
опытный	дасьведчаны
оратор	прамоўца, красамоўца
оратория	ораторыя, прамова
ораторский	красамоўны
ораторство	красамоўнасьць
орган (инстр.)	арганы
орган (печати)	часопіс
ореол	аўрэоля, злотаблеск
оригинал	першаўзор, уласнопіс, орыгінал
оригинальность	самабытнасьць
оригинальный	уласнапісны, самабытны
ориентация	кірунак
ориентироваться	накіроўвацца, разьбірацца
оркестр	оркестра, капэльля
оркестровка	оркестраваньне
орнамент	орнамэнт, украса
орнаментика	орнамэнтыка, украсаваньне
орфография	правапіс
осмысленность	уразумленасьць, сэнсоўнасьць
осмысленный	сэнсоўны
осмыслить	уразумець, надаць сэнс
осмыслять	асмысьляць
особенность	асаблівасьць
особенный	асаблівы
остроумие	досьціп
остроумный	дасьціпны
отвлеченность	адцягненасьць
отвлеченный	адцягнены
отзвук	водгук
отличие	адзнака
отличительный	адзначны, асаблівы, адметны
отличный	выдатны, розны
отношение	адносіны
отпечаток	адбітак
отражение	адбітак, адбіцьце, адсьвет
отрывок	урывак
отрывочный	урыўковы
отрицание	адмоўе
отрицательный	адмоўны
отчетливость	выразнасьць
отчетливый	выразны
очередной	чарговы
очередь	чарга, чарод
очерк	нарыс
очертание	абрыс
ошибка	абмылка, памылка
официальный	службовы, офіцыяльны
официоз (орг. печати)	урадовая часопісь
памфлет	памфлет
памфлетист	памфлетысты
памфлетный	памфлетны
памятник	помнік
памятный	памятны
память	памяць
панегирик	выхвала
панегирист	выхвальнік
панегирический	выхвальны
панорама	панорама
пантомима	мігадзея
парабола	прыповесьць, прыраўнаньне
параболический	прыповесьцевы, прыраўнальны
параграмма	параграма
параграф	параграф
парадокс	парадокс (процізвычайнае зданьне)
парадоксальный	парадоксальны, процізвычайны
параллелизировать	супастаўляць
параллелизм (лит.)	супастава
параллельный	супастаўны
пародирование	пераніцоўваньне
пародировать	пераніцоўваць
пародист	пераніцавальнік
пародия	пераніцаваньне
пароним	сугучнік
пасквиль	брахняпіс
пасквильный	брахняпісны
пасквилянт	брахняпісец
пастораль	пастырка
пасторальный	пастырскі
патетизм	надпачуцьцёвасьць
патетический	надпачуцьцёвы
патетичность	надпачуцьцёвасьць
пауза	перапынак
пафос	напышлівасьць
певец	пясьняр, сьпявак (хор)
певица	сьпявачка
педагог	настаўнік
педагогика	настаўніцтва
педагогический	настаўнічы
пейзаж	краебраз
пение	пяяньне, сьпяваньне
пентаметр	пэнтамэтр
пентастихион	пяціверш
пеон	пэон
первичный	первястковы
первоначальный	першапачатковы
перевод	пераклад
переводный	перакладны
переводчик	перакладчык
переклад	пераклад
переложение	пераказ
перенесение	перанос
перенос	перанос
переносный	пераносны
пересказ	пераказ
период	кругаход
периодический	кругаходны
перифраз	перамоўе
перефразирование	перамаўленьне
перефразировать	перамаўляць
персонификация	увасабленьне
персонифицировать	увасабляць
песельник	песельнік
песенник (сборн. песен)	сьпеўнік
песенник (автор песен)	песьнятворца
песенный	сьпеўны
песнотворчество	песьнятворчасьць
песня	песьня
пессимизм	смутнагляд
пессимист	смутнаглядца
пессимистический	смутнаглядны
петь	пець, пяяць, сьпяваць
печатание	друкаваньне
печатаный	друкаваны
печатный	друкарскі
печать (знак)	пячаць, пячатка
печать (полигр.)	друк
пиеса, пьеса	дзеятвор, сцэнічны твор
писание (священ.)	пісьмо (сьвятое)
писатель	пісьменьнік
писательница	пісьменьніца
письмена	напісы
письменность	пісьменства
письменный	пісоўны
письмо	ліст
письмо (калигр.)	пісаньне
плавность	плыўнасьць
плавный	плыўны
плагиат	творакрадзтва
плагиатор	творакрадца
плакат	плякат
плакатный	плякатны
план	плян
планомерность	пляновасьць
планомерные	пляновы
пластика	плястыка
пластический	плястычны
пластичность	плястычнасьць, выпукласьць
плеоназм	многаслоўе
плеонастический	многаслоўны
поверье	павер'е
повествование	апавяданьне
повествователь	апавядальнік
повествовательный	апавядальны
повесть	повесьць
повременный	кругачасны
повседневность	абыдзённасьць
повседневный	абыдзённы
повторение	паўтарэньне
поговорка	прыгаворка, прымоўка
погрешность	хіба, агрэх
подзаголовок	падзагаловак
подлинник	аўтэнтык
подлинность	аўтэнтычнасьць
подлинный	аўтэнтычны
подобие	падобнасьць
подражание	перайманьне
подражатель	пераймальнік
подражательность	пераймальнасьць
подражательный	пераймальны
подражать	пераймаць
подстрочный	падрадковы
подходящий	адпаведны, падобны
подчинение	залежнасьць
поза	пастава
позирование	удаваньне
познание	пазнаньне
полемика	спрэчкапіс
полемист	спрэчкапісец
полемический	спрэчкапісны
политик	політык
политика	політыка
политический	політычны
положительность	дадатнасьць, станоўчасьць
положительный	дадатны, станоўчы
полонизм	полёнізм
понимание	разуменьне
понятие	паняцьце, разуменьне
понятный	зразумелы
популяризатор	пашыральнік
популяризация	пашырэньне
популяризировать	пашыраць
популярность	агульнадаступнасьць, усевядомасьць
популярный	агульнадаступны, усевядомы
порицание	ганьбеньне
порицатель	ганьбіцель
порицательный	ганебны
порнограф	страмопісец
порнографический	страмопісны
порнография	страмопіс
посвящение	ахвяраваньне, пасьвячэньне
послание	пасланьне
последователь	пасьледавальнік
последовательность	паступовасьць
