##Title: Тэрмінолёгія лёгікі і псыхолёгіі (БНТ)
##HTMLDescription_BEGIN
<div>
влечение	пацяга
внимание	увага
внимание внешнее	увага знадворная
внимание внутреннее	увага ўнутраная
внимание непроизвольное	увага мімавольная
внимание произвольное	увага адвольная
внешний мир	знадворны сьвет
внешний опыт	знадворнае дасьведчаньне
внутреннее ухо (<i>labirinthus</i>)	унутранае вуха
внутренний опыт	унутранае дасьведчаньне
внушение	наданьне
внушенный	наданы
возбудимость	узбуджлівасьць
возбуждение (<i>d. Erregung</i>)	узбуджэньне
возбуждение периферическое	узбуджэньне павярхоўнае
возбуждение центральное	узбуджэньне асяродкавае
возвышенное (<i>sublime, erhabene</i>)	узноснае
воззрение (<i>d. Anschauung</i>)	погляд
возможность	магчымасьць
возможный	магчымы
возражение	пярэчаньне
волевой акт	валявы акт
волевой акт простой	валявы акт просты
волевой акт сложный	валявы акт складаны
волнение	узбурэньне
волокно нервное	валакно нэрвовае
волюнтаризм	волюнтарызм
волюнтаристический	волюнтарыстычны
воля (<i>voluntas</i>)	воля
воображение	выабражэньне
воображение воспроизводящее	выабражэньне аднаўляючае
воображение построительное творческое	выабражэньне будаўнічае творчае
воспоминание	успамінаньне
восприятие (<i>perceptio</i>)	успрыйманьне
воспроизведение (<i>reproductio</i>)	аднаўленьне
восстановление нервного вещества	адбудова нэрвовай матэрыі
восторг	захапленьне
впечатление (<i>d. Eindruck</i>)	уражаньне
впечатлительность	уражлівасьць
время	час
время объективное	час сапраўдны
время субъективное	час уяўны
всеобщность	агульнасьць
вспомогательный	дапаможны
выбор мотивов	выбар матываў
вывод	вывад
выражение чувств	выраз пачуцьцяў
высший род (<i>summum genus</i>)	найвышэйшы род
вычисление вероятности	вылічэньне праўдападобнасьці
галлюцинация	здань
ганглий (<i>ganglium</i>)	ганглі
ганглиозная клетка	ганглійная каморка
гармония	суладзьдзе
генезис	гэнэзіс, узьнікненьне
генетический	гэнэтычны
гениальность	гэніяльнасьць
гений	гэні
гетеронимные изображения	непадобныя вобразы
гипербулия	гіпэрбулія, зьлішвольле
гипермнезия	гіпэрмнэзія, зьлішпамяць
гипноз	гіпноз
гипотеза	гіпотэза, дапушчэньне
гипотетический	гіпотэтычны, дапушчальны
глаз	вока
глаз близорукий	вока нізкае
глаз дальнозоркий	вока далёказрочнае
глаз нормальный	вока звычайнае
глухота психическая	глухата псыхічная
гнев	гнеў
голод	голад
гомонимные изображения	падобныя вобразы
гордость	гардасьць
горе	гора
графический образ	пісоўны, графічны вобраз
графическое измерение времени	графічны вымер часу
графическое изображение функций	графічны нарыс функцый
графическая регистрация движений	графічны запіс рухаў
грусть	журба
давление	ціск
дальнозоркость	далёказрочнасьць
дальтонизм	дальтонізм
движение	рух
движения автоматические	рухі аўтоматычныя
движения импульсивные	рухі імпульсіўныя
движения инстинктивные	рухі інстынктыўныя
движения непроизвольные	рухі мімавольныя
движения произвольные	рухі адвольныя
движения рефлективные	рухі рэфлексіўныя
двойное сознание	падвойная сьвядомасьць
двойственное изображение	падвойны вобраз
дедукция	дэдукцыя, вывядзеньне
дедуктивный	дэдукцыйны, выводны
действие	дзеяньне
действительность	рэчавістасьць
действительный	рэчавісты
деление (<i>divisio</i>)	падзел
деление адекватное, соразмерное	падзел прыроўнены
деление исчерпывающее	падзел вычэрпываючы
деление непрерывное	падзел неперарыўны
деление перекрестное	падзел крыжавы
деление последовательное	падзел пасьлядовы
делимое (<i>totum dividendum</i>)	падзельнае
детерминизм	дэтэрмінізм
дилемма	дылема
дискурсивный	дыскурсіўны
диссимиляция	дысіміляцыя
диссонанс	разгалосьсе
дифференциация	дыфэрэнцыяцыя, разрозьненьне
дихотомия	дыхотомія, двохчленны падзел
длительность	працягласьць
добро	дабро
добродетель	цнота
доброта	дабрата
доверие	давераньне
доказательство	довад
доказательство прямое	довад просты
доказательство от противного	довад ад супраціўнага
долг	абавязак
долженствование	абавязковасьць
должное	абавязковае
доля мозга	доля мазгоў
доля мозга височная	доля мазгоў скроневая
доля мозга затылочная	доля мазгоў патылічная
доля мозга лобная	доля мазгоў лобная
доля мозга темянная	доля мазгоў цемянная
досада	дакука
достоверность	пэўнасьць
достоверный	пэўны
дружба	сяброўства
дуализм	дуалізм
дума	дума
дух (<i>spiritus, pneuma</i>)	дух
духовный	духоўны
душа (<i>anima, psyche</i>)	душа
душевный	душэўны
душевная болезнь	душэўная хвароба
душевная деятельность	душэўная дзеяльнасьць
душевная жизнь	душэўнае жыцьцё
душевное переживание	душэўнае перажываньне
душевное состояние	душэўны стан
душевное явление	душэўная зьява
едва заметное ощущение	ледзь прыметнае адчуваньне
единство	адзінства
естественный	натуральны, прыродны
жажда	смага
жалость	літасьць
желание	жаданьне
желтое пятно (<i>macula lutea</i>)	жоўтая плямка
жизнедеятельность	жыцьцёчыннасьць
жизненность	жыцьцёвасьць
жизнь	жыцьцё
забвение	забыцьцё
заблуждение	аблуда
забота	клопат
забывание	забываньне
забывчивость	забыўчасьць
зависть	завісьць, зайздрасьць
заключение (<i>conclusio</i>)	заключэньне
закон достаточного основания	закон выстарчаючай асновы
закон исключенного третьего	закон выключанага трэцяга
закон противоречия	закон супярэчнасьці
закон тождества	закон тожсамасьці
закон специфической энергии	закон спэцыфічнай энэргіі
законы мышления	законы мысьленьня
законы природы	законы прыроды
заместитель понятия	падмяняльнік паняцьця
замещение (<i>substitutio</i>)	замяшчэньне
запах	пах
запахи неприятные	пахі няпрыемныя
запахи приятные	пахі прыемныя
запоминание	запамінаньне
звук (<i>d. Laut</i>)	зык, гук
звуковой	зыкавы, гукавы
звуковой анализ	расклад зыкаў, гукаў
зловоние	смурод
злорадство	злорадасьць
знание	веда
зрение	зрок
зрение непрямое	зрок няпросты
зрение прямое	зрок просты
зрительный (<i>nervus opticus</i>)	зрокавы
зрительный нерв	зрокавы нэрв
зрительный пурпур (эритропсин)	зрокавая багра
идеализм	ідэалізм
идея	ідэя, думка
идиотизм	ідыётызм
измерение психических процессов	вымер псыхічных процэсаў
изумление	зьдзіўленьне
иллюзия	ілюзія
импульс	імпульс
имя (<i>nomen</i>)	імя
имя нарицательное (<i>apellativum</i>)	імя назоўнае, звычайнае
имя собственное (<i>proprium</i>)	імя ўласнае
индетерминизм	індэтэрмінізм
индивидуальность	асабовасьць, асабістасьць
индивидуальный	асабовы, асабісты
индивидуум	асоба, індывідуум
индуктивный	індукцыйны, наводны
индукция	індукцыя, навядзеньне
индукция научная	індукцыя навуковая
индукция неполная  (<i>incompleta</i>)	індукцыя няпоўная, незакончаная
индукция полная  (<i>completa</i>)	індукцыя поўная, закончаная
индукция популярная	індукцыя папулярная
индукция чрез простое перечисление  (<i>per enumerationem simplicem</i>)	індукцыя праз простае пералічэньне
индукция цветовая	індукцыя каляровая
индуцируемый цвет	індуцыяваны колер
индуцирующий цвет	індуцыючы колер
инстинкт	інстынкт
инстинкты воспроизведения	інстынкты вытварэньня
инстинкты питания	інстынкты кармленьня
инстинкты самосохранения	інстынкты самазахаваньня
интеллект	інтэлект, розум
интеллектуализм	інтэлектуалізм
интеллектуальный	разумовы, інтэлектуальны
интенсивность	напруджанасьць, сіла
интерес	інтарэс, цікавасьць
интроспективный	інтроспэкцыйны, унутранаглядальны
интроспекция	інтроспэкцыя, унутранагляданьне
интуитивный	інтуіцыйны
интуиция	інтуіцыя
исполнение	выкананьне, спаўненьне
испуг	сполах
исследование	дасьледваньне
истина	праўда, ісьціна
истинность	сапраўднасьць
истинный	сапраўдны
категория	катэгорыя
категорический	бязумоўны
качественный	якасны
качество	якасьць
качество ощущения	якасьць або зьмест адчуваньня
класс	кляса
классификация	клясыфікацыя
классификация естественная	клясыфікацыя натуральная
классификация искусственная	клясыфікацыя штучная
колбочка	коўбачка
колебание	віханьне
количественный	колькасны
количество	колькасьць
коллективный предмет	зборны прадмет
колющая боль	колючы боль
комбинаторная деятельность	сукладальная дзеяльнасьць
комбинация	сукладаньне
комическое	камічнае
комочки Ниссля  (<i>Nissl-Schollen</i>)	камачкі Нісьля
компликация	спляценьне
конкретный	прадметны
консонанс	сугалосьсе
контраст	контраст, супраціўнасьць
концентрация сознания	асярадкаваньне сьвядомасьці
концептуализм	концэптуалізм
концепция	концэпцыя, паняцьце
координация движений	узгадненьне рухаў
кора головного мозга	кара галаўных мазгоў
кортиев орган	орган або прыладзьдзе Корці
кортиева перепонка	корціева перапонка
кортиевы дуги	корціевы дужкі
коэффициент внимания	паказальнік увагі
коэффициент запоминания	паказальнік запамінаньня
красота	хараство
критерий	крытэрыум
критический	крытычны
круг в доказательстве  (<i>circulus in demonstrando</i>)	круг у довадзе
круг в определении  (<i>circulus in definiendo</i>)	круг у азначэньні
лемма	лема
лемматический	лематычны
личность	асоба
личный	асабовы
логика	лёгіка
логический	лёгічны
логическая точка зрения	лёгічны погляд
ложность	непраўдзівасьць
локализация психических процессов	умяшчэньне псыхічных процэсаў
локальный знак  (<i>Lokalzeichen</i>)	мясцовы знак
любовь	любоў, каханьне
любознательность	цікавасьць
мания	манія
мания преследования	манія прасьледаваньня
материализм	матэрыялізм
материя	матэрыя
материя суждения	істота суджэньня
мегаломания	манія вялікасьці
медиум	мэдыум, пасрэднік
меланхолия	мэлянхолія
место (категория)	месца
метод научный	мэтод навуковы
метод аналитический	мэтод аналітычны
метод дедуктивный	мэтод дэдукцыйны
метод индуктивный	мэтод індукцыйны
метод синтетический	мэтод сынтэтычны
метод психологический	мэтод псыхолёгічны
метод биогенетический	мэтод біогенэтычны
метод эмпирический	мэтод эмпірычны, дасьвядчальны
метод экспериментальный	мэтод экспэрымэнтальны, спробны
методический	мэтодычны
методология	мэтодолёгія
методология общая	мэтодолёгія агульная
методология специальная	мэтодолёгія спэцыяльная
методы индуктивного исследования	мэтоды індукцыйнага дасьледаваньня
метод согласия	мэтод згоднасьці
метод разницы	мэтод розьніцы
метод остатков	мэтод астач
метод сопутствующих изменений	мэтод наступных зьмен
методы исследования памяти	мэтоды дасьледаваньня памяці
метод выучивания  (<i>Erlernungsmethode</i>)	мэтод вывучваньня
метод удачных случаев  (<i>Treffermethode</i>)	мэтод удалых выпадкаў
метод помощи  (<i>M. d. Hilfe</i>)	мэтод дапамогі
метод размещения  (<i>M. d. Ordnung</i>)	мэтод разьмяшчэньня
метод сбережения	мэтод ашчаднасьці
метод тожественных рядов  (<i>M. d. identischen Reihe</i>)	мэтод тожсамых радоў
метод удержанных членов  (<i>M. d. behaltenen glieder</i>)	мэтод захаваных членаў
методы психофизические	мэтоды псыхофізычныя
методы верных и неверных случаев	мэтоды пэўных-няпэўных выпадкаў
методы минимальных изменений	мэтоды найменшых зьмен
методы постоянных раздражений	мэтоды сталых узбуджэньняў
методы пределов	мэтоды граніц
методы равных интервалов	мэтоды роўных прамежкаў
методы сверхзаметных различий	мэтоды надпрыметных розьніц
методы средних градаций	мэтоды сярэдніх ступяней
методы средних ошибок	мэтоды сярэдніх памылак
мимика	міганьне, міміка
мимический	мігоўны, мімічны
миросозерцание	сьветапогляд
мнемоника	мнэмоніка
мнемонический	мнэмонічны
мнение	зданьне
мнимый	зданьнёвы, уяўны
множество	мноства
модус силлогизма	модус, від сылёгізму
модус деструктивный	модус руйнуючы
модус конструктивный	модус будоўны
мозг  (<i>cerebrum</i>)	мазгі
мозг головной  (<i>cerebrum cephalis</i>)	галаўныя мазгі
мозг продолговатый  (<i>cerebrum medulla oblongata</i>)	прадоўжныя мазгі
мозг спинной  (<i>cerebrum spinalis</i>)	хрыбтовыя мазгі
мозговая борозда  (<i>fiscura cerebrum</i>)	мазгавая баразна
мозговая извилина  (<i>gyrus cerebrum</i>)	мазгавая зьвіліна
мозговые ножки  (<i>crara s. pedunculi cerebri</i>)	мазгавыя ножкі
мозговые полушария	паўкульлі мазгоў
мозжечок  (<i>cerebellum</i>)	мозачкі
монизм	монізм
монокулярное зрение	аднавочны зрок
моральный	моральны
мост Варолиев  (<i>pons Varolii</i>)	мост Вароліеў
мотив	мотыў
моторный	рухавы
мысль	думка, мысьль
мыслительный процесс	мысьлёвы процэс
мышление	мысьленьне
наблюдение  (<i>observatio</i>)	нагляданьне, спасьцярога
наведение  (<i>inductio</i>)	навядзеньне
навязчивая идея  (<i>ideefixe</i>)	прычэпная думка
надежда	надзея
надменность	пагарднасьць
название	назва
наивность	наіўнасьць
наивный	наіўны
наклонность	нахіл
намерение	намер
напряжение	напруджаньне
наслаждение	асалода
наследственность	спадчыннасьць
настроение  (<i>d. Verfassung</i>)	настрой
насыщенность цвета	згушчаннасьць колеру
нативизм	натывізм
нативистический	натывістычны
наука	навука
научный	навуковы
неверие	нявера
невинность	нявіннасьць
негодование	абурэньне
недоброжелательство	нязычлівасьць
недоверие	недавера
недостаток	недахват, недастача
недостоверность	няпэўнасьць
недостоверный	няпэўны
недоумение	неўразуменьне
нейрон	нэўрон
нейрофибрилла	нэўрофібрыла
ненависть	ненавісьць
необходимость	канечнасьць, неабходнасьць
необходимый	канечны, неабходны
неопределенный	неазначаны
неочевидный	невідавочны
непосредственный	беспасрэдні
непостоянство	нясталасьць
неприятность	няпрыемнасьць, прыкрасьць
неприятный	няпрыемны, прыкры
нерв  (<i>nervus</i>)	нэрв
нервная клетка	нэрвовая каморка
нервная система	нэрвовая сыстэма
нервное вещество	нэрвовая матэрыя
нервное окончание	нэрвовы канчатак
нервный отросток	нэрвовы адростак
нервный пучок	нэрвовы пучок
невроз	нэрвоз
нервы двигательные	нэрвы рухавыя
нервы чувствительные	нэрвы адчувальныя
нервы центробежные	нэрвы адсяродкавыя
нервы центростремительные	нэрвы даасяродкавыя
несогласие	нязгода
нечаянность	неспадзеўнасьць
нечувствительность	нячуласьць
номенклатура	назвазбор
номинализм	номіналізм
норма	норма
нормативный	норматыўны
нрав	абычай
нравственность	абычайнасьць
нравственный	абычайны
нюанс	адценьне
обертон	обэртон, дадатковы тон
объект	об'ект
объективный	об'ектыўны
объективное наблюдение	знадворнае нагляданьне, знадворная спасьцярога
объектирование ощущений	об'ектаваньне адчуваньняў
объем внимания	аб'ём увагі
объем понятия	аб'ём паняцьця
объем сознания	аб'ём сьвядомасьці
обида	крыўда
обобщение	абагульненьне
обоняние	нюх
обонятельные клетки	нюхальныя каморкі
обонятельный нерв  (<i>nervus olfactorius</i>)	нюхальны нэрв
образ	вобраз
образ родовой	вобраз радавы
обращение  (<i>conversio</i>)	зьвярненьне паняцьцяў
обращение чистое  (<i>conversio simplex</i>)	зьвярненьне простае
обращение через ограничение  (<i>conversio per limitationem</i>)	зьвярненьне праз агранічэньне
обстоятельство	акалічнасьць
обсуждение	меркаваньне
обычай  (<i>mos</i>)	звычай
общее представление	агульнае прадстаўленьне
общее чувство  (<i>coenaestesia</i>)	агульнае пачуцьцё
обязанность	абавязак
ограничение  (<i>determinatio</i>)	агранічэньне
одновременность	адначаснасьць
одновременный контраст	адначасны контраст
однообразие	аднастайнасьць
однообразие природы	аднастайнасьць прыроды
онтогенез	онтогэнэзіс
онтогенетический	онтогэнэтычны
опасение	небясьпечнасьць
определение понятий  (<i>definitio notionum</i>)	азначэньне паняцьцяў
определение понятий адэкватное	азначэньне паняццяў прыроўненае
определение понятий точное	азначэньне паняццяў дакладнае
определение понятий ясное	азначэньне паняццяў яснае
определяемое  (<i>definiendum</i>)	азначальнае
определяющее  (<i>definiens</i>)	азначаючае
опровержение	абвяржэньне
опыт — empiria	дасьведчаньне
опыт — experimentum	спроба, экспэрымэнт
орган	орган або прыладзьдзе
организм	організм
организованная материя	організаваная матэрыя
органический	органічны
органы внешних ощущений	органы або прыладзьдзі знадворных адчуваньняў
осевой цилиндр	восевы валец
осевоцилиндрический отросток	восевальцовы адростак
основание деления  (<i>fundamentum divisionis</i>)	аснова або падстава падзелу
основная ошибка  (<i>error fundamentalis</i>)	аснаўная абмылка
осязание	дотык
осязательная клетка	датыкальная каморка
осязательное тельце	датыкальнае цяльцо
осязательный нерв	датыкальны нэрв
отвращение	агіда
отвратительный	агідны
отношение	адносіны, стасунак
относительный	адносны
отолиты	отоліты
отрицание  (<i>negatio</i>)	адмова
отрицательный	адмоўны
отчаяние	роспач
очевидный	відавочны
ошибка	абмылка, памылка
ошибка мнимой всеобщности	абмылка (памылка) зданьнёвай або ўяўнай агульнасьці
ошибка поспешного обобщения	абмылка (памылка) пасьпешнага абагульненьня
ошибочность	абмылковасьць, памылковасьць
ощущение  (<i>d. Empfindung</i>)	адчуваньне
ощущения внешние	адчуваньні знадворныя
ощущения вкусовые	адчуваньні смакавыя або смаку
ощущения зрительные	адчуваньні зрокавыя або зроку
ощущения обонятельные	адчуваньні нюхальныя або нюху
ощущения осязательные, кожные	адчуваньні датыкальныя або дотыку, скурныя
ощущения слуховые	адчуваньні слухавыя або слуху
ощущения температурные	адчуваньні тэмпэратуры або цёпластану
ощущения внутренние	адчуваньні ўнутраныя
ощущения дыхательные	адчуваньні дыхальныя
ощущения кровообращения	адчуваньні кравазваротныя
ощущения мускульнодвигательные (моторные)	адчуваньні мускульныя, рухавыя або руху
ощущения питания	адчуваньні кармленьня
ощущения половые	адчуваньні родавыя
ощущения равновесия (статические)	адчуваньні раўнавагі
ощущения суставные	адчуваньні сустаўныя
ощущения сухожильные	адчуваньні сухажыльныя
ощущения органические	адчуваньні органічныя
память  (<i>memoria</i>)	памяць
память механическая	памяць мэханічная
память рассудочная	памяць рассудкавая
память специальная	памяць спэцыяльная
пантомимика	пантоміміка
пантомимическое движение	пантомімічны рух
паралогизм	паралёгізм
переменное раздражение	зьменнае раздражненьне
перестановка внимания	перастаноўка ўвагі
перестановка положительная	перастаноўка простая
перестановка отрицательная	перастаноўка адмоўная
перестановка посылок	перастаноўка пасылак
печаль	смутак
плюрализм	плюралізм
побуждение  (<i>d. Antrieb</i>)	пабудка
поведение  (<i>a conduct</i>)	трыманьне
подвижность	рухавасьць
подзаметное ощущение	падпрыметнае адчуваньне
подозрительность	падазрэнасьць
подражание	пасьледаваньне, перайманьне
подсознательный	падсьвядомы
подчинение понятий  (<i>ordinatio notionum</i>)	падлегласьць паняцьцяў
познавательный процесс	пазнавальны процэс
познание	пазнаньне
поле зрения	поле зроку
поле сознания	поле сьвядомасьці
полисиллогизм	полісылёгізм
полисиллогизм прогрессивный	полісылёгізм паступовы
полисиллогизм регрессивный	полісылёгізм адступовы
положение (научное)	палажэньне
положение  (<i>positio</i>)	становішча
положительный	станоўчы, дадатні
полукружные каналы  (<i>canales semicirculares</i>)	паўкружныя каналы
полутон	паўтон
помешательство	шаленства
понимание	разуменьне
понятие  (<i>conceptus</i>)	паняцьце
понятие видовое	паняцьце відавое
понятие родовое	паняцьце радавое
понятие подпротивное	паняцьце падсупраціўнае
понятие подчиненное	паняцьце падлеглае
понятие противное	паняцьце супраціўнае
понятие противоречащее	паняцьце супярэчнае
понятие равнозначащее	паняцьце раўназначнае
понятие соподчиненное	паняцьце супадлеглае
понятия несравнимые	паняцьці непараўнаныя
понятия скрещивающиеся  (<i>inter se convenientes</i>)	паняцьці зьбежныя
порог ощущения  (<i>d. Schwelle d. Empfindung</i>)	парог адчуваньня
порог абсолютный	парог абсолютны
порог разностный	парог розьнічны
порог верхний  (<i>d. Ober-Schwelle</i>)	парог верхні
порог нижний  (<i>d. Unterschieds-Schwelle</i>)	парог ніжні
порог средний	парог сярэдні
последовательное изображение	пасьлядовы вобраз
последующий	наступны
посредственный	пасрэдні
постоянство	сталасьць
посылка  (<i>missa</i>)	пасылка
посылка большая  (<i>missa major</i>)	пасылка большая
посылка меньшая  (<i>missa minor</i>)	пасылка меншая
потребность  (<i>d. Bedurfniss</i>)	патрэба
правило	правіла
правильный	правільны
превращение  (<i>obversio</i>)	перавярненьне
предикат	сказоўнік, прэдыкат
предложение	сказ
предмет	прадмет
предрасположение	нахільнасьць
представление  (<i>d. Vorstellung</i>)	прадстаўленьне
представление единичное	прадстаўленьне адзіночнае
представление общее	прадстаўленьне агульнае
представление простое	прадстаўленьне простае
представление составное	прадстаўленьне складанае
предчувствие	прадчуцьцё
предыдущий	папярэдні
приблизительное обобщение	прыблізнае абагульненьне
привычка	прывычка
привычный	прывычны
признак понятия	азнака паняцьця
признак видовой	азнака відавая
признак родовой	азнака радавая
признак существенный	азнака істотная
признак несущественный	азнака няістотная
признак собственный	азнака ўласная
признак случайный  (<i>accidens</i>)	азнака выпадковая
признак отделимый	азнака разлучная
признак неотделимый	азнака неразлучная
призрак	здань, мара
прикосновение	датыканьне, дотык
принадлежность	прыналежнасьць
припоминание	прыпамін
приспособление	прыстасаваньне
приспособляемость	прыстасаванасьць
причина	прычына
причинность	прычыннасьць
причинное отношение	прычынны стасунак
приязнь	спрыяньне
приятность	прыемнасьць
приятный	прыемны
проблема	проблема
проблематический	проблематычны
проверка гипотезы	паверка гіпотэзы, дапушчэньня
проводимость нерва	праводнасьць нэрва
продолжительность	працягласьць
производные законы	вывадныя законы
произвольный	адвольны
просиллогизм	папярэдні сылёгізм
пространство	прастора
пространственный	прасторавы
пространственное восприятие	прасторавае ўспрыйманьне
пространственное отношение	прасторавы стасунак
протасис	протасіс, умова
противность	супраціўнасьць
противный  (<i>contrarius</i>)	супраціўны
противоречащий  (<i>contradictorius</i>)	супярэчны
противоречие	супярэчнасьць
противоположность	процілежнасьць
противоположный	процілежны
