##Title: Беларуска-літоўскі тэрміналагічны слоўнік
##HTMLDescription_BEGIN
<div>
амартызацыя	amortizacija
аналагічны	analogiškas, panašus
анамалія	anomalija
ананімны	anoniminis, bevardis
анархія	anarchija
Антанта	Antanta, Santarvė
анексія	aneksija, priverstinas prijungimas
антыімперыялістычны	antiimperialistinis, priešimperialistinis
антымілітарызм	antimilitarizmas
антыпасхальны	antivelykinis
антысовецкі	antisovietinis, sovietams priešingas
антычная дзяржава	antikinė, senovės valstybė
ануляваць	anuliuoti, panaikinti
апалітычны	apolitiškas, apolitinis, apolitingas, nesiįdomaujantis politika
апартунізм	oportunizmas
апатыя	apatija, ūpo nupuolimas
апладысменты, воплескі	aplodismentai, plojimai delnais
апеляваць	apeliuoti
арбітраж	arbitražas, trečiųjų sprendimas
арцель	artelė
арыентацыя	orientacija
арыентацыйны	orientacinis
Асоавіяхім — Таварыства садзейнічання абароне і авіяцыйна-хімічнаму будаўніцтву СССР	Osoaviachimas — Draugija SSRS ginti ir aviacijos-chemijos statybai remti
асяроддзе	aplinka, aplinkuma, tarpas
атэізм	ateizmas, bedievystė
аўдыторыя	auditorija
аўладаць тэхнікай, навуковымі прынцыпамі вытворчасці	įgusti technikoj, išmokti technikos, išmokti moksliškų gamybos principų
аўтадор	autodoras — automobilizmui plėsti ir keliams gerinti pagalbos draugija
аўтарытэт	autoritetas
афіша	afiša, skelbimas
ашуканства	akių dumimas, apgaulė
ашчадкаса	taupomoji kasa
аэраплан	aeroplanas, orlaivis
база	bazė
базіс, падстава	bazis, pagrindas
баласт, цяжар	balastas, sunkumas
банда	banda
бандыт	banditas, plėšikas
банкруцтва	bankrutavimas, subankrutijimas
барыкада	barikada
батрак, парабак	bernas; kumetis; samdininkas
батрачка	samdininkė, kumetė
баявая дружына	kovos būrys
баявы	kovingas
бедната	biednuomenė
безабаронны	beginklis, nesaugus, bejėgis
безадказнасць	beatsakomingumas (be atsakomybės), neatsakomingumas
беззямелле	bežemė, žemės neturėjimas
БЕЛДРЭС імя Сталіна — Беларуская дзяржаўная раённая электрастанцыя імя Сталіна	BELGRES‘as Stalino vardo — Baltarusijos valstybinė rajoninė elektros stotis Stalino vardo
белы тэрор	baltasis teroras
беспрацоўе	bedarbė, nedarbas
бесстаронны	bešališkas
бестэрміновы	betermininis, nenustatyto laiko
бесперапынка	ištisinis darbas, nepertraukiamas darbas
бібліятэка	biblioteka, knygynas
біржа працы	darbo birža
блакада	blokada, apsupimas
блюмінг	bliumingas
брак (на вытворчасці)	gadinys, atmetalas
брыгада	brigada
БССР — Беларуская Соцыялістычная Совецкая Рэспубліка	BSSR — Baltarusijos Socialistinė Sovietų Respublika
Будзь гатоў!!	Budėk!!
заўжды гатоў!	visuomet budrus!
будаўніцтва	statyba
буксір	valktis, buksiras; lyna(s), virvė
буксіраваць; узяць на соцыялістычны буксір	valkčiu vilkti, buksiruoti; paimti socialistinin buksiran, — suteikti socialistinę pagalbą
быт	būvis, būklė
быццё	būtis, būsena; buitis
бюракрат	biurokratas
бязграматны	bemokslis, neraštingas
бяздзейнасць	neveikimas
бязлітасны	negailestingas, begailestingas
безумоўны	besąlygingas, būtinas; neabejotinas; besąlyginis
безупынны, несупынны	nepertraukiamas, nepaliaujamas, nesustojamas
бяскласавае соцыялістычнае грамадства	beklasinė socialistinė visuomenė
бяспечнасць, бяспека	saugumas, nepavojingumas
беспрынцыпнасць	beprincipiškumas, beprincipingumas
беспрытульнасць	beprieglaudė; benamė
беспрытульны	beglobis, beprieglaudis
вагранка	vagranka špižui(ketui) ir spalvuotiems metalams lydyti krosnis, lydykla
ваенкамат	karoreikalų komisariatas
ваенны комунізм	karinis komunizmas
валавы даход	aplamas pelnas, bendros pajamos
валюта	valiuta
вартасць	vertė, vertybė
дадатковая вартасць	pridedamoji vertybė, viršvertė
варожасць нацыянальная	tautinė neapykanta, nesantaika
варштат	varstotas
варыянт	variantas
ваяўнічы	karingas
ВККІ — Выканаўчы Камітэт Комуністычнага Інтэрнацыянала	Komunistu (—tinio) Internacionalo Vykdomasai Komitetas
ВНУ — Вышэйшая навучальная ўстанова	Aukštoji mokslo įstaiga, aukštoji mokykla
ВСНГ — Вышэйшы совет народнай гаспадаркі	Vyriausioji liaudies ūkio taryba
ВТНУ — Вышэйшая тэхнічная навучальная ўстанова	Aukštoji technikos mokykla
вучот работы	darbo apskaičiavimas
выбарчае права	rinkimų teisė
вывучыць	išstudijuoti, išmokti
вызваленчы рух	pasiliuosavimo judėjimas
выканбюро	vykdomasis biūras
выканкамітэт	vykdomasis komitetas
выкарчоўваць рэшткі капіталістычных элементаў	iš šaknų kapitalistines liekanas išrauti
выключыць са склада	išbraukti iš sąstato
вылазка, выпад	išstojimas
вылучэнне	iškeltinės; skyrimas
вылучэнец	iškeltinis, vidvižencas
выпадковасць	atsitiktinumas, pripuolamumas
выпаліць калёным жалезам	karšta geležim išdeginti
выплаўка	ištirpdinimas, tirpinimas, lydymas
выпучыць, выпнуць	išstatyti priekin, įpriekinti
выступленне	išstojimas
вытвараючы	gaminantis
вытворца	gamintojas
вытворчы план	gamybos planas 
вытворчыя адносіны	gamybiniai santykiai, gamybos santykiai
вытвараючы трэст	gaminantis trestas
выхад	išėjimas, išstojimas
выцісканне прыватнага капітала	privatinio kapitalo išstumimas
вядучая галіна гаспадаркі	vedamoji ūkio šaka
велізарны, велічэзны	milžiniškas, didžiulis, kolosalis
вялікадзяржаўны шавінізм	didžiavalstybis, velikoderžavinis, valdančiosios tautos šovinizmas
вярбоўка	verbavimas, kvietimas
газета	laikraštis
газета светавая	laikraštis atšviečiamas, šviesinis
газета насценная	laikraštis sieninis
газета шматтыражка	laikraštis daugtiražinis
галавакружэнне ад поспехаў	kvaitulys nuo pasisekimų
галавацяп	bukaprotis; galavatepas
Галоўліт — Галоўнае кіраўніцтва па справах літаратуры і выдавецтва	Glavitas — Vyriausioji literatūros ir spaudos reikalų valdyba
галоўная апора Совецкай улады	Svarbiausias Sovietų valdžios ramstis
гандаль у раздроб	smulkioji prekyba
дробны гандаль	prekyba mažmenonis
гандлёва-прамысловы капітал	prekybos-pramonės kapitalas
ганьбаванне	papeikimas
гарантыя	laidavimas
гармонія	garmonija
гаспадарча-палітычная кампанія	ūkiškai-politiška kampanija
гаспадарчы разрахунак	ūkiškas apsimokėjimas
прадпрыемства на гаспадарчым разрахунку	ūkiško apsimokėjimo įmonė
геройства	geroizmas, didvyriškumas; karžygiškumas
гігант	gigantas
гіганцкі	gigantiškas
гніючы капіталізм	pūvąs kapitalizmas
голы тэхніцызм	grynas technicizmas
грамадска-эканамічная фармацыя	visuomeniškai ekonominė formacija
грамадзянская вайна	pilietinis karas
дадатковая вартасць	pridedamoji vertybe, viršvertė
дарма	be atlyginimo, dykai, dovanai, veltui
даследчы ўчастак	bandomasai, tyriamasai, sklypas
даследчае поле	bandomasai laukas
вопытны работнік	prityręs, įgudęs darbininkas
дасягненне	pasiekimas, pasieka
датэрміновае выкананне	išpildymas pirm laiko, pirmlaikinis, anksčiau termino
дашкольнае выхаванне	pirmmokyklinis, ligmokyklinis auklėjimas
дбайнасць, пільнасць	budrumas
ДВБ — Дзяржаўнае выдавецтва Беларусі	Baltarusijos valstybinė knygų leidykla
ДВС — Дзяржаўны вучоны совет	Valstybinė mokslo taryba
двудушнасць, фальшывасць	veidmainystė
двурушніцтва	dviveidiškumas
двурушны	dviveidiškas
двуўладства	dvivaldystė
дзіцячыя яслі	vaikų lopšelis
дзіцячая пляцоўка	vaikų aikštelė
дзіцячы сад	vaikų darželis
дзялок	vertelga, verteiva
дзяржава	valstybė
дзяржава совецкая	sovietų, sovietinė, valstybė
дзяржава буржуазная	buržuazinė valstybė
дзяржаўны капіталізм	valstybinis kapitalizmas
дзяржгандаль	valstybinė prekyba
дзяржкрэдыт	valstybinis kreditas
дзяржснаб	valstybinė tiekyba
дзяржстрах	valstybinis draudimas
дзяткор	vaikų korespondentas
добраякасны	geros kokybės, gerybinis
дробна-таварная вытворчасць	smulkioji prekių gamyba
дробна-ўласніцкая ідэалогія	smulkaus savininko ideologija
дыверсія	diversija, nukreipimas priešo dėmesio, jėgų
дыпламатычны	diplomatinis
дыялектычны матэрыялізм	dialektinis materializmas
дэвіз	obalsis, pošūkis, devizas
дэвіза	deviza, vekselis užsienio valiutai
дэгенерацыя	degeneracija, išsigimimas
дэзарганізацыя	dezorganizacija, neorganizuotumas
дэкларацыя	deklaracija, paskelbimas
дэкласаваны	deklasuotas, atitrūkęs nuo klasės
дэмагогія	demagogija
дэмакратыя	demokratija
дэмаралізацыя	demoralizacija
дэмаркацыйны	demarkacijos, tarprubežinis
дэмаскаваць, выявіць	numaskuoti, aikštėn iškelti
дэпутат	deputatas, atstovas
Жакт — Жыллёва-арэнднае кааперацыйнае таварыства	Zaktas — Gyvenamųjų butų nuomotojų koperacinė draugija
журнал	žurnalas
журналіст	žurnalistas, laikraščių bendradarbis
заваёўная, захопная тэндэнцыя	užkariavimo, užgrobimo tendencija, palinkimas
завод	gamykla, fabrikas
завочнае навучанне	už akių, užakinis dėstymas, mokymas
загібшчык	perkreipėjas, iškraipytojas, iškreipėjas
загс — аддзел запісаў актаў грамадзянскага становішча	zagsas — pilietinės būklės užrašųskyrius (civilinės metrikacijos įstaiga)
законамернасць з‘яў	reiškinių dėsningumas
замацоўвацца	įsitvirtinti; prisitvirtinti
заметка	žinutė, pažymėjimas
замежны вораг, знешні вораг	išorinis priešas, užsienio priešas
завет	įsakymas, palikimas
заработная плата, зарплата, заробак	darbo mokesnis, alga, uždarbis
заўвага, заўважанне	pastebėjimas, pastaba, įspėjimas
заўком — заводскі камітэт	gamybos komitetas, gamkomas, profsąjungos komitetas gamykloje, fabkomas
зацікаўленасць	susiįdomavimas, susidomėjimas
збыт	pardavimas
звышвызначаная работа	darbas virš uždavinio, viršlaikinis darbas
зграя	gauja
згуртаваны	tampriai sujungtas
З’езд Советаў	Sovietų Suvažiavimas
земляробства	žemdirbystė
зернетрэст	javų trestas
здзельшчына	akordinis darbas
здзельна	akordiniai, išdirbiškai
змазванне пытання	klausimo užtrinimas, užtepimas, užslėpimas
змена	pakaita, pamaina
зніжэнне сабекошта	savikainos numažinimas
ідэалогія	ideologija
імперыялізм	imperializmas
імпорт	importas, įvežimas
індустрыя	industrija, pramonė
індустрыялізацыя	industrializacija
інтарэс	interesas, reikalas, įdomumas
інтэнсіўны	intensyvis, intensyvus
інтэрвенцыя	intervencija
інтэрнацыянал	internacionalas
інтэрнацыяналізм	internacionalizmas
італьянская забастоўка	itališkas streikas
ІТР — Секцыя інжэнерна-тэхнічных работнікаў	Inžinerijos-technikos darbininkų sekcija
кааптацыя	kooptacija, kooptavimas
кааперацыя	koperacija
кааперацыя спажывецкая	vartotoju koperacija
кааперацыя саматужна-прамысловая	namy pramonės koperacija
кааперацыя жыллёвая	butų koperacija
калгас	kolektyvas, kolūkis, kolchozas
калгаснік	kolchoznikas
калгасны кірмаш	kolchoznikų prekymetis, mūgė
калгасны рынак	kolchoznikų rinka, turgus
калегія	kolegija
калектыў	kolektyvas
калектыўная ўмова	kolektyvė sutartis
камандныя вышыні	vadovaujančios, vyraujančios aukštumos
камбінат	kombinatas
кампанія	kampanija
канвеер	konvejeras
канкрэтны	konkretus
канкурэнцыя	konkurencija
канстытуцыя БССР	BSSR konstitucija
кантрактацыя	kontraktavimas, kontraktacija
кантроль	kontrolė, patikrinimas
канфіскацыя	konfiskavimas, konfiskacija
канферэнцыя	konferencija
канцэнтрацыя вытворчасці	gamybos koncentravimas, koncentracija
канцэсія	koncesija
капітал	kapitalas
капітал асноўны	pagrindinis kapitalas
капітал абаротны	apyvartos kapitalas
капітал запасны	atsargos kapitalas
капіталістычны наступ	kapitalistinis puolimas
капітальны	kapitalinis
капітуляваць	kapituliuoti, pasiduoti
каса ўзаемадапамогі	savišalpos kasa
Кастрычніцкая рэволюцыя	Spalio revoliucija
кардынальны	kardinalis, pamatinis, pagrindinis
кваліфікацыя	kvalifikacija; įvertinimas
кваліфікаваць	kvalifikuoti; įvertinti
падняць кваліфікацыю	pakelti kvalifikaciją
КІМ — Комуністычны Інтэрнацыянал Моладзі	Komunistinis Jaunimo Internacionalas, KJI
кіраўніцтва	vadovybė, vadovavimas
пад кіраўніцтвам Комуністычнай партыі	komunisty partijai vadovaujant
КК-РСІ — Кантрольная камісія — Рабоча-сялянская інспекцыя	KK-RVI — Kontrolinė komisija — Darbininkų valstiečių inspekcija
клас	klasė
клас супроць класа	klasė prieš klasę
класавая дыферэнцыяцыя	klasinė diferenciacija
класавае распластаванне	klasinis susiskirstymas
класавая свядомасць	klasinė sąmonė
класавае пачуццё	klasinė nuojauta
класавыя зрухі	klasiniai pasistumėjimai, postūmiai
класічны	klasiškas
клерыкал	klerikalas
клуб	klūbas
Кожнаму па яго запатрабаванні і ад кожнага па яго здольнасці	Kiekvienam sulig jo reikalo ir iš kiekvieno sulig jo sugabumo
Комінтэрн — Комуністычны Інтэрнацыянал	Kominternas, Komunistinis Internacionalas
комсамол	komjaunimas
комсамолец	komjaunuolis
комунізм	komunizmas
комуністычная ячэйка	komunistinė kuopelė, komunistų kuopelė
комуністычны лад	komunistinis surėdymas
конкурс	konkursas, varžytinės
контрразведка	žvalgyba
контррэволюцыя	kontrevoliucija
краязнаўства	kraštotyra
крызіс	krizis, krizė
крытыка	kritika
крытэрый	kriterijus
кузбасбуд	kuzbaso statvba — kuznecko baseino metalurgijos statyba
кулак	buožė
кульмінацыйны	kulminacinis
культкамісія	kultkomisija — kultūros darbo komisija
культмасавая работа	masinis kultūros darbas
культпаход	kultūros žygiuotė, kultžygiuotė
культпроп — аддзел культуры і прапаганды	kultpropas — kultūros ir propagandos skyrius
культура	kultūra
культэстафета	kultestafeta
КУНМЗ — Комуністычны універсітэт нацыянальных меншасцяў захада	Vakarų tautinių mažumų komunistinis universitetas — VTMKU
легальны	legalus
ленінізм	leninizmas
ленінская нацыянальная палітыка	leniniška nacionalė politika
ленінскі куток	lenino kampelis
лібералізм	liberalizmas
Ліга нацый	Tautu Sąjunga, Lyga
лідэр	lyderis, vadas
ліквідатарства	likvidatorystė
ліквідацыя кулацтва як класа на аснове (базе) суцэльнай калектывізацыі	buožijos kaipo klasės likvidavimas, remiantis visuotina kolektyvizacija
ліквідаваць	likviduoti
лімітрофы	limitrofai, pakraščių valstybės
ліміты	limitai, apribavimai
літаральна, даслоўна, буквальна	literaliai, žodis žodin, paraidžiui
лішак, перавышка	perteklius, viršteklius
ліцэнзія	licenzija, leidimas
лозунг	obalsis, lozungas
локаут	lokautas
люксембургіянства	liuksemburgizmas
майстар	meisteris
майстэрня	dirbtuvė
максімальны	maksimalis, didžiausias
малапісьменны	mažaraštis
маналітны	monolitinis, vientisus
манаполія замежнага гандля	užsienio prekybos monopolija
мандат	mandatas, jgaliavimas
маніфестацыя	manifestacija
марксізм	marksizmas
мартэнаўская печ	marteno krosnis
маршрут	maršrutas
маска	kaukė, maskė
матэрыяльна-бытавыя ўмовы	materialės būklės sąlygos
матэрыя	materija, medžiaga
матэрыялізм	materializmas
дыялектычны матэрыялізм	dialektinis materializmas
гістарычны матэрыялізм	istorinis materializmas
меліярацыя	melioracija
меншавіцтвуючы ідэалізм	menševikuojantis idealizmas
міжнародны	tarptautinis
Міжрабпом — Міжнародны камітэт рабочай дапамогі	Tarptautinis darbininkų pagalbos komitetas
мілітарызм	militarizmas
мінімальны	minimalis, komažiausias
мінімум	minimumas
Мопр — Міжнародная арганізацыя дапамогі рэволюцыянерам	Mopras — Tarptautinė organizacija revoliucionieriams pagelbėti, šelpti; Raudonoji pagalba
МТС — машына-трактарная станцыя	MTS — Mašiny-traktorių stotis
металаапрацоўчая прамысловасць	metalų apdirbamoji pramonė
металаздабыўчая прамысловасць	metalų gaunamoji pramonė
МЮД — Міжнародны юнацкі дзень	TJD — Tarptautinė jaunimo diena
Мясцком — мясцовы камітэт прафесіянальнага саюза	Vietos komitetas, vietinis profsąjungos komitetas, vietkomas
набег	jsiveržimas, įsibrovimas
наборная кніжка	pirkiniy knygelė
навукова-даследчая ўстанова	moksliško (mokslo) tyrimo įstaiga
нагрузка	užkrovimas, uždėtos pareigos
надбудова	anstatas
найміт	samdininkas
накапленне	kaupimas
першапачатковае накапленне	pirmykštis kaupimas
намаўляць, намовіць, унушаць	įkalbėti, įteigti
намаўленне, унушэнне	įtaiga
нарком асветы	liaudies švietimo komisariatas
народна-гаспадарчы план	liaudies ūkio planas
народны камісарыят; народны камісарыят замежных спраў	liaudies komisariatas; užsienio reikalų liaudies komisariatas
нарсуд (народны суд)	liaudies teismas
нарыхтоўка мяса, ільну, хлеба	parengimas, užpirkimas mėsos, linu, duonos
нафтавы промысел	naftos įmonės
нацыянальна вызваленчы рух	tautinio pasiliuosavimo judėjimas
нацыянальная па форме, соцьіялістычная па зместу культура	kultūra nacionalė forma ir socialistinė turiniu
недастатковы	neganėtinas
недахоп, недастача	trūkumas, nedateklius
новая пабудова	naujas pastatas, statinys, trobesys; naujoji statyba
нэп — новая эканамічная палітыка	nepas — naujoji ekonominė politika
нэпман	nepmanas.
непісьменнасць	neraštingumas
павысіць	pakelti
пагром	žudynės, skerdynė, pogromas
падбухторнік	kurstytojas
пад’ёмны кран	keliamasis (ai) kranas
падлеглы, падуладны	priklausomas
падмайстар, вучань	pusmeistris, gizelis
падрыў	pakirtimas, griovimas, ardymas
падсправаздачная асоба	privaląs atsiskaityti asmuo
пазыка	paskola
пазыка выйгрышная процантная і бяспроцантная	išlošiamoji paskola procentinė ir neprocentinė
пазыка бяспроцантная бяспройгрышная	neprocentinė nepralošiamoji paskola
пазыка “Індустрыялізацыі“	„Industrializacijos“ paskola
пазыка “Сялянская“	„Valstiečių“ paskola
пазыка “Пяцігодка ў чатыры гады”	„Penkmetis į ketverius metus“ paskola
пазыка “Трэці рашаючы год пяцігодкі”	„Tretieji sprendžiamieji penkmečio metai“ paskola
пазыка “Чацверты завяршаючы год пяцігодкі”	„Ketvirtieji užbaigiamieji penkmečio metai“ paskola
пай	pajus
пайшчык	pajininkas
паказчык	rodiklis, indeksas
пакаленне	karta
палавінны	pusioviškas, svyruojantis
палепшанне якасці	kokybės pagerinimas
палітграмата	politikos mokslo pradžia
палітэканомія	politinė ekonomija, politekonomija
палітэмігрант	politemigrantas
паншчына	baudžiava, laža
паняцце	sąvoka, supratimas
папулярызацыя	populiarizacija (-vimas)
папулярны	populiarus, populiariškas
пароль	parolė
партыйны	partinis
партыйнасць навукі	mokslo partingumas
партячэйка	partkuopelė, partijos (partinė) kuopelė
пасіўны	pasyvus
паслядоўны	nuosakus, nuoseklus
пасол	pasiuntinys
пастаянны	pastovusis
паступовы	laipsniškas, nuodalus, laipsningas
пасяліцца	apsigyventi
паўфабрыкат	pusiaufabrikatas
патэнцыяльны	potencialis
паход	žygis
пацыфізм	pacifizmas
пацыфічны	pacifistinis
перабой	pratrūka, pertrūkis, prótrūkis; pertrauka
перавыкананне плана	plano perviršijimas.
перавыканаць заданне	perviršyti uždavinį
перавытворчасць	viršgamyba, viršprigaminimas
перагаворы	derybos
перагіб	perkreipimas; perlenkimas; iškraipymas
перагібшчык	perkreipėjas; perlenkėjas; iškreipėjas
перадавы, перадавік	pryšakinis
перадзел свету	pasaulio perdalinimas
перажыткі	liekanos, užsilikimas, atlaikas
пераклічка вытворчая	gamybos šauktynės, šūkinimas
пераключыцца	persitvarkyti
пераломны год	persilaužymo metai
перанасяленне	gyventojų perteklius
пераменны капітал	keičiamasis, mainusis kapitalas
перасяленне	persikėlimas, perkėlimas
перасяленец	persikelėlis; išeivis
ператварацца	persikeisti, persikūrti
ператварэнне	pertvarkymas
пераўзброіцца	persiginkluoti
перманентны	permanentinis
перыяд	periodas, laikotarpis
песімізм	pesimizmas
першабытны	pirmykštis; pirminis
першабытнасць	pirmobūvis
перыферыя	periferija
піонер	pionierius
плакат	plakatas
планаванне	planavimas
планавая соцыялістычная гаспадарка	planingas socialistinis ūkis
бяспланавая капіталістычная гаспадарка	neplaningas kapitalistinis ūkis
палітэхнічная школа	politechninė (-iška,-ikos) mokykla
попыт на рабочую сілу	darbo jėgos pareikalavimas
племя	gentis, padermė
правакатар	provokatorius
праверка выканання	išpildymo patikrinimas
прагул	darbo praleidimas, išdykiniuotas laikas
прагульшчык	prabeidunas
прадбачлівасць	numatymas
прадпасылка	pirmnuotikis, pirmsąlyga
прадстаўнік	atstovas
прадукцыйнасць працы	darbo našumas, produktingumas
прадукцыйная праца	našus darbas, produktingas
праект	projektas, sumanymas
пракламацыя	proklamacija, atsišaukimas
прамежак	tarpas
прамежак часу	laikotarpis
промтавар	pramonės prekė
прарыў	spraga; prótrūkis
Праца — справа мужнасці, геройства, гонару і славы	Darbas — narsumo, didvyriškumo, garbės ir garsumo dalykas
працаздольнасць	darbingumas
працадзень	darbdienis, darbo diena
працгуж	važiuotės prievolė
працоўная вартасць	darbo vertė, vertybė
пролетарыят	proletariatas
промфінплан	pramonės ir finansų planas, pramfinplanas
прыватнае землеўладанне	privatus žemės valdymas
прыватная ўласнасць на сродкі вытворчасці	privatinė gamybos priemonių nuosavybė
прывілей	privilegija
прыгнёт, уціск	priespauda
прымаза	prisiplakęs, prisiplakėlis
прымірэнец	taikstuolis
прымірэнцтва	taikstymasis
прымітыўны	primityvis, primityvus
прырост	prieauglis
прэміяльная аплата працы	premialis darbo užmokesnis, apmokėjimas
рабаўласнік	vergų savininkas
рабаўласніцкае грамадства	vergų gadynės visuomenė
рабкор	darbkoras, darbininkas korespondentas
рабочая грамадскасць	darbininkų visuomenė
рабачком	žemės ūkio darbininkų profsąjungos komitetas, darbkomas
рабочы	darbininkas
работнік	darbuotojas, darbininkas
рабселькор	daibininkų-valstiečių korespondentas
размеркаванне	paskirstymas
закрыты размеркавальнік	uždaras skirstytuvas
разыходжанне	skirtumas, nesutapimas
раскол	skilimas
раскулачванне	išbuožinimas
расстаноўка сіл	jėgų paskirstymas
рассяленне	gyventojų išskirstymas
расцэньваць	įvertinti, įkainuoti
расцэнка	kainų nustatymas
роўнапраўе, роўнапраўнасць	teisių lygybė
рацыяналізацыя вытворчасці	gamybos racionalizacija
рвач	lupikautojas, saunaudžius
род	giminė
родавае грамадства	giminių visuomenė
родавая абшчына	giminių bendruomenė
рознастайнасць	kitokybė, įvairumas
рознастайны	įvairus, įvairingas
розыйгрыш	lošimas, loterijos traukimas
РСЧА — Рабоча-сялянская Чырвоная армія	Darbininkų-valstiečių Raudonoji armija
рынак	rinka
рэакцыя	reakcija
рэалізацыя пазыкі	paskolos realizavimas, paskolos realizacija
рэалізацыя пастаноў	nutarimu realizacija, vykdymas
рэальная зарплата	realus darbo užmokesnis
рэарганізацыя	reorganizacija (-vimas), pertvarkymas
рэвізіянізм	revizionizmas
рэволюцыйная законнасць	revoliucinis teisiškumas
рэйд грамадскі	visuomeniškas reidas
рэканструкцыя	rekonstrukcija, atstatymas, pertvarkymas
рэнегат	renegatas, atsimetėlis
рэпрадукцыя	reprodukcija, atgaminimas
рэпрэсія	represija
рэцыдыў	recidyvas, atkritimas, atkritis
сабатаж	sabotažas
сабатажнічаць	sabotuoti
сабекошт	savivertė
салідарнасць	solidarumas
самаахвярнасць, самаадданасць, беззаветнасць	atsidavimas, begalinis atsidavimas, pasiaukavimas
самалёт	lėktuvas, orlaivis
самавызначэнне	apsisprendimas
права на самавызначэнне нацый аж да аддзялення	tautų apsisprendimo teisė, iki pat atsiskyrimo
самадзейнасць	savyveiklumas, savyveikla, saviranka
вечар самадзейнасці	savybės vakarėlis
самакрытыка	savikritika
самамэта	tikslas pats sau, savytikslė
самаправерка	pasitikrinimas, savęs patikrinimas
самаснабжэнне	savitieka, apsirūpinimas
снабжэнне	tiekimas
саматужны промысел 	namų amato verslas
саматужнік	namų amatininkas
самацёк	savitaka
Саюз працаўнікоў асветы	Švietimo darbininkų profesinė sąjunga
СВБ — Саюз ваяўнічых бязбожнікаў	Kovingųjų bedievių sąjunga
своечасовы	savalaikiškas, savo laiku
