##Title: Музычныя тэрміны (БНТ)
##HTMLDescription_BEGIN
<div>
bene, ben (італ.)	добра
berceuse (фр.)	калыханка
бесконечный канон	бясконцы канон
bis (лац.)	двойчы
ближайшие строи	бліжэйшыя лады
bocca (італ.)	рот
болеро	болеро
большой	вялікі
большая секста	вялікая сэкста
большая секунда	вялікая сэкунда
большая септима	вялікая сэптыма
большая терция	вялікая тэрцыя
бравурный	бравурны, сьмелагучны
brio, con brio (італ.)	ажыўленьне, з ажыўленьнем
бубен	бубен
буквенный	літарны
burla, burlesca, burletta (італ.)	жарт
buffo (італ.)	комічны
вальс	вальц
валторна	вальторна
варьяция	вар'яцыя
вводный тон	уступны тон
вентиль	вэнтыль
верхний голос	верхні голас
вершина (интервала)	вяршыня (інтэрвалю)
vivace, wio (італ.)	ажыўлена
vivacissimo (італ.)	вельмі ажыўлена
vide (лац.)	глядзі
vigoroso (італ.)	сільна, бадзёра
viola (італ.)	альт (інструмант)
violino (італ.)	скрыпка
violoncello (італ.)	віолёнчэль
виртуоз	мастак
vite (фр.)	борзда
возвратный ход	зваротны ход
вокализ	вокаліз
вокализация	вокалізацыя
вокальная музыка	галасавая музыка, вокальная
vox (лац.), voce (італ.)	голас
volta (італ.)	раз, перавярні
восьмая (нота)	восьмая (нота)
вспомогательная нота	дапаможная нота
выразительность	выразнасьць, выразістасьць
высота (звука)	вышыня (гуку)
гавот	гавот
галоп	галёп
гамма	гама
garbo, con garbo (італ.)	далікатна
гармонический	гармонічны
гармония	гармонія
генералбас	генэралбас
генеральная пауза	агульная паўза
гипофригийский	гіпофрыгійскі
гитара	гітара
giocoso (італ.)	жартліва, весела
гимн	гімн
giusto (італ.)	правільна
главный тон	галоўны тон
glissando, glissato (італ.)	гліссанда
голос	голас
голосоведение	вядзеньне голасу
гомофония	гомофонія, аднагалосьсе
гомофонный	гомофонны, аднагалосны
гортань	гартань
гортанный	гартанны
grave (італ.)	цяжка, паважна
gran, grande (італ.)	вялікі
grandezza (італ.)	вялікасьць, годнасьць
grandioso (італ.)	вялічна, вялізарна
grazioso, con grazia (італ.)	прыгожа
группетто	групэта
guerriero (італ.)	ваяўніча
движение	pyx
двойной (нота, трель, бемоль, диез и др.)	падвойны (нота, трэля, бэмоль, дыез і інш.)
двухчертный	двухрысны
declamando (італ.)	дэклямуючы
декламация	дэклямацыя
decrescendo (італ.)	слабеючы, сьціхаючы
del, dello (італ.)	ад
delicato, delicatemente, con delicatezza (італ.)	далікатна
демпфер	дэмпфэр, сурдына
determinando, determinato (італ.)	выразна, рашуча
детонировать	дэтонаваць
децима	дэцыма
deciso (італ.)	гл. determinando
диапазон	дыяпазон, ахват
диатонический	дыятонічны
divisi (італ.)	асобна, паасобку
диез	дыез
diminuendo (італ.)	гл. decrescendo
дирижер	дырыжэр, кіраўнік
дирижировать	дырыгаваць, кіраваць
дисгармония	дысгармонія, рознагучнасьць
дискант	дыскант
дискантовый	дыскантовы
дисонанс	дысонанс
длительность (звука)	даўжыня, працяжнасьць (гуку)
длительный	доўгі, працяжны
добавочная линия	дадатковая лінія
dolore, con dolore, doloroso (італ.)	смутна, сумна
dolce (італ.)	прыемна, лагодна
доминанта	домінанта
дорийский	дорыйскі
драматическая музыка	драматычная музыка
дубль-бемоль	дубль-бэмоль, падвойны бэмоль
дубль-диез	дубль-дыез, падвойны дыез
дуодецима	дуодэцыма
дуоль	дуоля
духовые инструменты	духавыя інструманты
дуэт	дуэт
дыхание	дыханьне
жига	жыга
задержание	затрыманьне
заключение	заключэньне
запев	запеў
запрещенные гармонические последования	забароненыя гармонічныя пасьледваньні
затакт	затакт
звук	гук
звуковой	гукавы
звукоряд	гукарад
звучность	гучнасьць
знак	знак
игра	ігра
идиллия	сялянка, ідылія
изменение	зьмена
измененный	зьмянёны
имитация	імітацыя, перайманьне
impetuoso (італ.)	імпэтна, парыўна
импровизация	імпровізацыя
инвенция	інвэнцыя
inquieto (італ.)	непакойна
innocente (італ.)	проста
insensibile, insensibilimente (італ.)	няпрыметна
instante (італ.)	упарта, настойна
инструмент	інструмант
инструментальная музыка	інструмантальная музыка
инструментовка	інструмантоўка
интервал	інтэрвал, прамежак
интерлюдия	інтэрлюдыя
интермеццо	інтэрмэццо
интонация	інтонацыя
интродукция	інтродукцыя, уступ
ионийский	іонійскі
исполнение	спаўненьне, выкананьне
istesso (італ.)	той-жа
istesso (listesso) tempo (італ.)	той-жа тэмп
каватина	каватына
каданс	каданс (гл. каденция)
каденция	кадэнцыя, заключэньне
какофония	какофонія, ліхагучнасьць
calando (італ.)	сьціхаючы
calmando (італ.)	супакойваючыся
calmato (італ.)	спакойна
камерная музыка	камэрная музыка
камертон	камэртон
канифоль	каляфон, каніфоль
канон	канон
cantabile (італ.)	сьпеўна
кантата	кантата
кантилена	кантылена
cantus (лац.)	сьпяваньне
капелла	капэля
капельмейстер	капэльмайстар
саро (італ.), da саро	пачатак, ад пачатку
capriccio (італ.)	капрычыо
carezzando (італ.)	пяшчотна
кастаньеты	кастаньеты
кастрат	кастрат
кварта	кварта
квартдецима	кварт-дэцыма
квартет	квартэт
квартовый	квартавы
квартоль	квартоля
quieto (італ.)	спакойна
квинта	квінта
квинтдецима	квінт-дэцыма
квинтет	квінтэт
квинтовый	квінтавы
квинтовый круг	квінтавы круг
квинтоль	квінтоля
квинты запрещенные	квінты забароненыя
квинты параллельные	квінты роўналежныя
клавесин	клявэсын
клавиатура	клявіатура
клавикорды	клявікорды
клавиша	клявіш
кларнет	клярнэт
класс	кляса
классический	клясычны
ключ	ключ
ключ альтовый	ключ альтовы
ключ баритоновый	ключ барытонавы
ключ басовый	ключ басовы
ключ дискантовый	ключ дыскантовы
ключ меццо-сопрановый	ключ мэцца-сопранавы
ключ скрипичный	ключ скрыпічны
ключ сопрановый	ключ сопранавы
ключ теноровый	ключ тэнаровы
колокол	звон
колоратура	колёратура
комбинационный	комбінацыйны
комбинация	комбінацыя
комма	кома, коска
commodo (італ.)	спакойна
композитор	композытар
композиция	композыцыя
консерватория	консэрваторыя
консонанс	консонанс
контрабас	контрабас
контральто	контральт
контрапункт	контрапункт
контроктава	контрактава
концерт	концэрт
концертино	концэртына
концертмейстер	концэртмайстар
concitato (італ.)	абурана, узбуджана
corda (італ.)	струна
корнет	корнэт
corno (італ.)	вальторна
crescendo	узрастаючы, узмацняючы
куранта	куранта
лад	лад
lacrimoso (італ.)	сьлёзна, жаласьліва
lamentabile, lamentoso (італ.)	жаласьліва
lamento (італ.)	жальба
languendo, languente, languido (італ.)	нудна
largando, allargando (італ.)	шырэй, павольней
larghetto (італ.)	досыць шырака, павольна
largo (італ.)	шырака
legatissimo (італ.)	вельмі злучна
legato (італ.)	злучна
leggiero (італ.)	лёгка
лейтмотив	лейтмотыў
lentando, slentando (італ.)	зьдзержваючы, зьмяншаючы шпаркасьць
lento (італ.)	павольна
lesto (італ.)	жвава
libitum, ad libitum (лац.)	паволі, як падабаецца
либретто	лібрэтта, кніжка
лига	ліга, злучнік
лигатура	лігатура, злучнік
лидийский	лідыйскі
линейная система	лінейная сыстэма
линия	лінія
лира	ліра
l'istesso tempo (італ.)	гл. istesso
литавры	літаўры
licenza (італ.)	вольнасьць
ложки	ложкі
loco (італ.)	на месцы
локрийский	лёкрыйскі
lugubre (італ.)	пахмура, сумна
ludus (лац.)	ігра
lusingando (італ.)	вельмі далікатна
лютня	лютня
ma (італ.)	але
maggiore (італ.)	мажор
мадригал	мадрыгаль
мажор	мажор
мажорный	мажорны
maëstoso (італ.) (maestoso)	вялічна
maëstro (італ.) (maestro)	майстар
malinconico (італ.)	мэлянхолічна
малый	малы
мандола	мандоля
мандолина	мандаліна
mancando (італ.)	слабеючы
мануаль	мануаля
marcato (італ.)	адбіваючы
martellato (італ.)	моцна выбіваючы
marziale (італ.)	ваяўніча
маrсіа (італ.)	марш
medesimo (італ.)	той-жа
медианта	мэдыянта
мелизмы	мэлізмы
мелодекламация	мэлёдэклямацыя
мелодика	мэлёдыка
мелодический	мэлёдычны
мелодия	мэлёдыя
мелодрама	мэлёдрама
меломимика	мэлёміміка
мензура	мэнзура
мензуральный	мэнзуральны
meno (італ.)	менш
messanza (італ.)	мешаніна
mesto (італ.)	сумна
метрика	мэтрыка
метроном	мэтроном
механизм	мэханізм
mezzo (італ.)	сярэдні
меццо-сопрано	мэццо-сопрана
minacevole, minacioso, minaciando (італ.)	пагражаючы
миксолидийский	міксалідыйскі
минор	мінор
минорный	мінорны
misterioso (італ.)	таямнічна
многоголосие	многагалосьсе
movimento (італ.)	pyx
moderato (італ.)	мерна
модуляция	модуляцыя
molto (італ.)	вельмі, многа
монодия	монодыя
монохорд	монохорд
мордент	мордэнт
morendo (італ.)	заміраючы
mosso (італ.)	ажыўлена
мотив	мотыў
музыка	музыка
музыкальный	музыкальны, музычны
музыкант	музыˊка
мундштук	мундштук
мутация	мутацыя
наклонение	накланеньне
настраивать	настройваць
настройка	настройка
настройщик	настройшчык
натуральный	натуральны
нахшлаг	нахшляг, панотка
невмы	нэўмы
negligente (італ.)	нядбала
нижний (голос, нота)	сподні (голас, нота)
новемоль	новэмоля
нона	нона
нота	нота
нотация	нотацыя
нотный	нотны
нотопечатание	нотадрукаваньне
нотописание	нотапіс
обертоны	обэртоны, дадатковыя тоны
облигатный	абавязковы
обращать	зварочваць
обращение	зварот
обращенный	зьвернуты
однозвучие	аднагучнасьць
одночертный	аднарысны
октава	актава
октет	актэт
опера	опэра
орган	арганы
органный	арганны
оркестр	аркестра
основание (интервала)	аснова (інтэрвалю)
основной (аккорд, голос)	асноўны (акорд, голас)
отказ	адмова (гл. бекар)
отклонение	адхіленьне
оттенок	адценьне
параллельный	роўналежны, паралельны
parlando (італ.)	гаворачы
партитура	партытура
партия	партыя
patetico (італ.), pathetique (фр.)	патэтычна, палка
пауза	паўза, перапынак, маўчанка
певчий	пеўчы
певческий	сьпеўны
педаль	пэдаля
pesante (італ.)	цяжка
пение	пяяньне, сьпяваньне
perdendosi (італ.)	зьнікаючы
перечение	пярэчаньне
период	пэрыод
песня	песьня
петь	пець, пяяць, сьпяваць
pezzo (італ.)	п'еса
piangendo (італ.)	жаласьліва
пианино	піаніна
pianissimo (італ.)	вельмі ціха
piano	ціха
piacere, à piacere (італ.)	гл. libitum
piacevole (італ.)	прыемна
piccolo (італ.)	маленькі, маленькая флейта
piu (італ.)	больш
pizzicato (італ.)	шчыпком
placido, placidamente (італ.)	спакойна
побочный (тема, трезвучие)	пабочны (тэма, трохгучнасьць)
повторение	паўтарэньне
повышение	падвышэньне
повышенный	падвышаны
poco (італ.)	трохі, троху
полифония	многагалосьсе
половинная нота	паўнота
положение	палажэньне
полутон	паўтон
понижение	зьніжэньне
пониженный	зьніжаны
попурри	папуры, мешаніна
последование	пасьледваньне
possibile (італ.)	магчыма
pregando (італ.)	упрашаючы
preghiera (італ.)	малітва
предъем (предъём)	прадузяцьце
прелюдия	прэлюдыя
precipitando (італ.)	гл. accelerando
presto (італ.)	вельмі борзда
прима	прыма
primo (італ.)	першы
программа	програма
промежуточный	прамежны
противоположный	процілежны
противусложение	проціскладаньне
проходящие тоны	прахадныя тоны
прямое движение	просты рух
punto (італ.)	кропка
пьеса	п'еса
пятиступенная гамма	пяціступенная гама
пятичертный	пяцірысны
размер	разьмер
разработка	распрацоўка
разрешать	разьвязаць
разрешение	разьвязаньне
разрешенный	разьвязаны
rallentando (італ.) rall.	зьмяншаючы шпаркасьць
rapidamente, rapido (італ.)	скора, борзда
рапсодия	рапсодыя
раструб	розьверць
регистр	рэгістр
резонанс	рэзонанс
реквием	рэквіэм
religioso (італ.)	рэлігійна, пабожна
repetizione (італ.)	паўтарэньне
репетиция	рэпэтыцыя, проба
реплика	адказ
реприза	рэпрыза, паўтарэньне
респирация	дыханьне
recitando (італ.)	дэклямуючы
речитатив	рэчытатыў
rigoroso (італ.)	строга
rinforzando (італ.)	вельмі ўзмацняючы
risentito (італ.)	выразна
risoluto (італ.)	рашуча
risposta (італ.)	адказ
ritardando (італ.)	гл. rallentando
ritenuto (італ.)	гл. rallentando
ритм	рытм
ритмика	рытміка
ритурнель	рытурнэля
robustamente (італ.)	моцна, мужна
родство (тонов)	роднасьць (таноў)
roco (італ.)	сіпата, хрыпла
романтизм	романтызм
романтический	романтычны
рондо	ронда
рояль	рояль
рулада	руляда
салонная музыка	салённая музыка
saltato (італ.)	скочучы
svelto (італ.)	бадзёра, свабодна
свирель	жалейка
свободный художник	вольны мастак
связка	гл. ligatura
связно	гл. legato
sdegnoso (італ.)	настойліва, упарта
секвенция	сэквэнцыя
secondo (італ.)	другі
секста	сэкста
секстаккорд	сэкстакорд
секстет	сэкстэт
секстоль	сэкстоля
секунда	сэкунда
semplice (італ.)	проста
sempre (італ.)	стала, бязупынна
sensibile (італ.)	чула, чульліва
sentimento (італ.)	пачуцьцё
senza (італ.)	без, бяз
segno (італ.)	знак
септаккорд	сэптакорд
септет	сэптэт
септима	сэптыма
септимоль, септоль	сэптымоля, сэптоля
серенада	сэрэнада
serio, serioso (італ.)	паважна
сила (звука)	моц (гуку)
silenzio (італ.)	маўчаньне
сильное время	моцны час
simile (італ.)	падобна, таксама
симфония	сымфонія
симфонический	сымфонічны
синкопа	сынкопа
sino, sin (італ.)	аж да
сирена	сырэна
система	сыстэма
скаˊла	скаˊля
scherzando, scherzoso (італ.)	жартліва
scherzo, скерцо (італ.)	жарт
schiolto (італ.)	свабодна
скрещивание голосов	крыжаваньне галасоў
скрипичный	скрыпічны
скрипка	скрыпка
скрытые квинты и октавы	скрытыя квінты і актавы
слабое время	слабы час
slentando (італ.)	гл. rallentando
слух	слух
smanioso (італ.)	бушуючы, гвалтоўна
sminuendo (італ.)	гл. diminuendo
smorzando (італ.)	заміраючы
смычек	смычок, смык
смычковый	смычковы
совершенный	дасканалы
созвук	сугук
созвучание	сугучэньне
созвучать	сугучэць
созвучие	гл. консонанс
сокращение	гл. аббревиатура
solenne, solennemente (італ.)	урачыста
соло	солё
сольмизация	сольмізацыя
сольфеджио	сольфэджыо
sonabile (італ.)	гучна
соната	соната
сонатина	сонатына
sonoramente, sonoro (італ.)	гучна, галосна
sopra (італ.)	вышэй, над
сопрано	сопрана
sordino (італ.)	сурдына, глушнік
sordo (італ.)	глуха
sospirando, sospirante (італ.)	уздыхаючы
sostenuto (італ.)	затрымліваючы
sotto voce (італ.)	паўголасам
spianato (італ.)	гладка, проста
spiccato (італ.)	скачучы
spirito, con spirito (італ.)	дух, з адухаўленьнем
splendidamente (італ.)	бліскуча, пышна
средние голоса	сярэднія галасы
сродство тонов	гл. родство
стиль	стыль
stiracchiato (італ.)	расьцягнута
strepitoso (італ.)	шумна
stringendo (італ.)	ускараючы
строй	строй, лад
струна	струна
струнный	струнны
ступень	ступень
su, sul (італ.)	на
suave (італ.)	далікатна, мякка
субдоминанта	субдомінанта
subito (італ.)	раптам
suono (італ )	гук
сурдина	гл. sordino
suffocato (італ.)	прыдушана
sforzando, sforzato (італ.)	моцна выдзяляючы
сюита	сюіта
такт	такт
такт двухдольный	такт дзьвюхдольны
такт простой	такт просты
такт сложный	такт складаны
такт трехдольный	такт трохдольны
тактовая черта	тактавая рыска
тактовое обозначение	тактавае азначэньне
tamburo (італ.)	бубен
tanto (італ.)	столькі
тарантелла	тарантэля
tardando (італ.)	гл. ritardando
тарелки	талеркі
tastiera, tasto (італ.)	грыф
tacet (лац.)	маўчыць
театр	тэатр
тема	тэма
тембр	тэмбр, ахварбоўка гуку
темп	тэмп
темперация	тэмпэрацыя
темперированный	тэмпэраваны
темперировать	тэмпэраваць
tempestuoso (італ.)	бурна, гвалтоўна
teneramente (італ.)	далікатна
tenuto (італ.)	вытрымала
теория	тэорыя
терцет	тэрцэт
терция	тэрцыя
терц-децима	тэрц-дэцыма
тесное положение (аккорда)	цеснае разьмяшчэньне (акорду)
тетрахорд	тэтрахорд
техника	тэхніка
timpani (італ.)	літаўры
тон	тон
тональность	тональнасьць
тоника	тоніка
tosto (італ.)	хутка, быстра
точка	кропка (гл. punto)
tranquillo (італ.)	спакойна
транспозиция	транспозыцыя
транспонирование	транспонаваньне
транспонировать	транспонаваць
tratto (італ.)	расьцягнута
tre (італ.)	тры
трезвучие	трохгучнасьць
трель	трэля
тремолирование	трэмоляваньне
тремолировать	трэмоляваць
тремоло	трэмолё
треугольник	трохугольнік
трехчертный	трохрысны
трио	трыо
триоль	трыоля
trionfante (італ.)	урачыста
tristezza (італ.)	смутак, журба
tromba (італ.)	труба
тромбон	трамбон
troppo (італ.)	надта
труба	труба (гл. tromba)
туба	туба
tumultuoso (італ.)	шумна
tutto, tutti (італ.)	увесь, усе
увеличение	павялічэньне
увеличенный	павялічаны
увертюра	увэртура
удар	удар
ударение	націск (гл. акцент)
ударные инструменты	ударныя інструманты
удлинение	падаўжэньне
укорочение	скарачэньне
украшения	аздобы
ultimo (італ.)	астатні
уменьшать	памяншаць
уменьшение	памяншэньне
уменьшенный	паменшаны
ундэцима	ундэцыма
униссон	унісон, аднагучнасьць
унтертоны	унтэртоны
упражнение	практыкаваньне
фагот	фагот
фактура	фактура
фальцет	фальцэт
фальшивый	фальшывы
фантазировать	фантазьяваць
фантазия	фантазія
fantastico (італ.)	фантастычна
фанфара	фанфара
fastoso (італ.)	урачыста
facile (італ.)	лёгка
fervido, fervidamente (італ.)	горача, палка
фермата	фэрмата, прыпын
feroce (італ.)	жорстка, дзіка
festivo, festivamente (італ.)	сьвяточна
фигура	фігура
фигуральный	фігуральны
фигурация	фігурацыя
фигурованный	фігураваны
fiero (італ.)	горда
филармонический	фільгармонічны
филармония	фільгармонія
финал	фіналь, канец
fine (італ.)	канчатак
finezza (італ.)	утончанасьць
fioco (італ.)	сіпата
фиоритура	фіорытура, аздоба
фисгармония	фісгармонія
фистула	фістуля
флажолет	фляжолет
flautando, flautato (італ.)	флейтападобна
flauto (італ.)	флейта
флейта	гл. flauto
flebile (італ.)	жаласна
flessibile (італ.)	гладка, роўна
форма	форма
forte (італ.)	моцна
фортепиано	фортап'ян
фортепианный	фортап'янны
fortissimo (італ.)	вельмі моцна
forza (італ.)	моц
форшлаг	форшляг, праднотка
фраза	сказ
фразировать	выражаць
фразировка	выражэньне
franchezza (італ.)	сьмеласьць, адвага
freddo (італ.)	зімна, халодна
fresco (італ.)	бадзёра
fretta (італ.)	пасьпешнасьць
frettando, con fretta (італ.)	сьпешна
фригийский	фрыгійскі
frosch (ням.)	калодка
фуга	фуга
фуга двойная	фуга падвойная
фуга простая	фуга простая
фугато	фугата
фугетта	фугэта
фугированный	фугіраваны
funebre (італ.)	хаўтурна
fuoco, con fuoco (італ.)	агонь, з агнём
furia (італ.)	шал
furioso, furibondo (італ.)	шалёна
характеристика	характарыстыка
ход	ход
хор	хор
хорал	хораль
хоральный	хоральны
хордометр	струнамер
хореография	хорэографія
хорист	хорысты
хористка	хорыстка
хоровод	харавод, карагод
хоровой	харавы
хроматический	хроматычны
цезура	цэзура, разрэз
целая нота	цэлая нота
целотонная гамма	цэлатонная гама
целый тон	цэлы тон
церковный	царкоўны
циклический	цыклічны, кругавы
цимбалы	цымбалы
цитра	цытра
цифра	цыфра
цифрованный	цыфраваны
цифровка	цыфроўка
celere (італ.)	быстра, шпарка, скора
черта	рыска
четвертной	чвэртны
четверть	чвэрць
четырехчертный	чатырохрысны
чистый строй	чысты строй
шарманка	катарынка
широкое расположение (аккорда)	шырокае разьмяшчэньне (акорду)
школа	школа
штрих	штрых
eguale (італ.)	роўны
egualmente (італ.)	роўна, роўнамерна
экспозиция	экспозыцыя, выклад
экспрессия	выразістасьць
экспромпт	экспромпт
elevato (італ.)	узьнесена
elegante (італ.)	прыгожа
eleganza (італ.)	прыгожасьць
elegiaco (італ.)	жаласьліва
энгармонизм	энгармонізм
энгармонический	энгармонічны
energico (італ.)	рашуча
entrata (італ.)	уступ
эолийский	эолійскі
eroico (пал.)	гэроічна
espirando (італ.)	гл. morendo
espressione, con espressione (італ.)	выразістасьць, з выразістасьцю
espressivo (італ.)	выразіста
эстетика	эстэтыка
эстетический	эстэтычны
эхо	рэха, водгук
